UniqueCount	AmbigCount
20	0
52	0
3	0
40	0
7	0
31	0
25	0
16	0
9	0
35	0
3	0
1	0
0	0
12	0
0	0
30	0
56	1
0	0
149	1
22	0
54	0
81	0
41	0
40	0
33	0
31	0
3	1
29	0
16	0
7	0
3	0
85	0
45	0
25	0
41	0
11	0
59	0
78	0
27	0
18	0
12	2
5	0
69	0
24	0
33	0
54	0
23	4
65	0
35	0
10	0
31	0
431	0
120	0
21	0
52	0
30	0
13	0
3	0
3	0
7	0
2	0
27	0
4	0
46	0
9	0
33	0
23	0
64	0
2	0
0	0
27	0
93	0
117	0
14	0
101	6
1	0
0	0
24	0
15	0
76	4
4	0
26	0
23	0
11	0
0	0
15	0
1	0
0	0
60	0
4	0
21	0
0	0
46	0
33	0
43	0
57	0
48	0
34	0
28	0
74	5
15	0
7	0
33	0
0	0
30	0
11	0
27	0
19	0
26	0
12	0
4	0
56	7
3	0
146	0
14	11
6	0
40	0
0	0
141	0
93	0
6	0
36	0
61	0
0	0
24	0
82	0
68	0
124	0
24	0
30	0
69	0
74	0
7	8
17	0
31	0
32	0
10	0
37	0
9	0
4	0
17	0
153	12
2	0
47	0
4	0
12	0
48	0
8	0
0	0
79	0
71	3
16	0
0	0
0	0
35	0
3	0
0	0
91	0
47	3
37	9
19	0
40	0
50	0
3	0
54	0
0	0
66	0
49	0
26	3
46	0
0	0
56	0
0	0
51	0
22	0
2	0
27	0
5	0
39	0
6	0
1	0
68	0
71	5
6	0
98	5
42	0
0	0
80	0
83	1
18	0
38	0
37	1
44	0
34	0
6	0
21	0
2	0
23	0
32	0
14	0
5	0
8	0
6	0
70	0
86	4
11	0
16	0
26	0
140	0
64	0
14	0
19	0
43	3
0	0
22	0
19	0
1	0
15	0
36	0
12	0
4	0
95	0
4	0
15	0
90	0
34	0
21	0
3	0
48	0
23	0
32	0
70	0
57	0
36	0
23	0
136	14
10	0
48	0
41	0
68	0
21	0
15	0
0	0
35	0
71	1
0	0
62	0
0	0
164	0
60	0
32	1
36	0
15	0
49	0
36	0
36	0
12	0
39	0
3	0
4	0
0	0
78	0
63	0
9	0
2	0
48	2
52	0
2	0
26	0
5	0
0	0
68	1
0	0
44	0
0	0
19	0
0	0
3	0
22	0
0	0
0	0
20	0
117	0
7	0
13	0
31	0
2	0
23	0
11	0
23	0
14	0
26	0
53	0
34	0
10	0
8	0
74	1
2	0
4	0
15	0
108	8
3	0
37	0
10	0
67	8
24	0
19	0
1	0
23	0
17	0
40	0
4	0
28	0
13	2
33	0
30	0
5	2
46	0
38	0
35	0
0	0
0	0
39	0
7	0
2	1
17	0
15	0
48	0
19	0
1	0
87	2
62	0
1	0
38	0
73	6
19	0
127	0
7	0
0	0
0	0
0	0
23	0
47	1
57	0
2	0
12	0
24	0
0	0
14	0
12	0
12	0
0	0
48	0
0	0
0	0
35	3
121	1
0	0
0	0
4	0
21	0
6	0
14	0
29	0
24	0
8	0
22	0
72	0
65	0
142	0
145	0
56	0
78	2
43	0
0	0
2	0
145	0
31	0
19	0
3	0
8	1
27	6
0	0
23	0
18	0
181	12
9	0
9	0
11	0
55	4
31	1
24	0
19	0
4	0
18	0
3	0
9	0
106	0
50	0
0	0
3	0
12	0
28	0
38	0
15	0
21	0
12	0
29	1
131	0
4	0
9	0
47	0
75	0
0	0
64	1
29	0
25	7
26	0
9	0
4	0
0	0
35	0
59	0
195	0
32	0
4	0
79	0
51	1
45	0
15	0
60	0
79	0
7	0
0	0
85	0
40	6
159	0
38	1
0	0
208	0
33	0
49	0
7	0
46	0
15	0
13	0
45	3
17	0
62	4
10	0
24	0
1	0
13	0
32	0
1	0
32	0
120	0
38	0
10	0
13	0
24	0
39	0
33	0
11	0
30	0
97	0
68	0
12	0
32	0
0	0
31	0
2	0
24	0
0	0
48	1
20	0
33	0
37	0
74	0
0	0
24	0
20	0
36	0
21	0
94	0
91	3
125	0
15	0
15	0
1	0
43	0
56	0
18	0
5	0
35	0
53	2
35	0
28	0
5	0
56	0
49	0
9	0
14	0
35	0
0	0
17	0
3	0
19	2
45	0
3	0
81	0
1	0
35	0
7	0
53	0
21	0
46	0
33	0
5	0
1	0
114	0
39	0
70	0
5	0
49	0
32	0
2	0
0	0
37	0
0	0
33	2
88	1
25	0
6	0
37	0
16	0
210	0
18	0
23	0
0	0
23	0
75	0
10	0
36	0
2	0
3	0
53	0
0	0
44	0
29	0
35	0
7	0
22	0
23	0
51	0
39	0
29	0
19	1
34	0
68	0
115	0
63	0
15	0
59	0
11	0
77	2
0	0
78	2
54	0
1	0
20	1
11	0
53	0
4	0
10	0
5	0
43	0
8	4
63	0
87	0
29	0
43	0
5	0
14	0
33	0
47	0
0	0
48	0
29	0
40	0
0	0
13	0
23	0
28	0
21	0
148	14
1097	4
23	2
2	0
18	0
25	0
75	4
14	0
0	0
30	0
22	0
19	0
2	0
53	0
0	0
83	0
1	0
75	0
3	0
27	1
26	26
73	0
8	0
179	6
10	0
15	0
66	2
21	0
27	0
12	0
16	0
4	0
8	0
0	0
20	0
17	0
18	0
5	0
0	0
31	0
31	0
0	0
98	0
20	0
20	0
16	0
16	0
63	0
0	0
20	0
8	0
0	0
73	2
33	0
121	4
11	0
1	0
26	0
15	0
111	14
20	0
7	0
22	0
42	0
10	0
9	0
81	0
19	0
11	0
0	0
14	0
2	0
11	0
0	0
47	0
102	0
1	0
13	0
3	0
83	0
1	0
6	0
0	0
3	0
136	2
37	0
1	0
44	0
17	1
1	0
271	0
76	9
137	0
27	0
132	0
18	0
25	0
29	3
0	0
0	0
10	0
11	0
272	0
61	0
7	0
24	1
29	0
18	0
29	0
14	0
0	0
2	0
3	0
86	1
1	0
0	0
6	0
45	0
60	0
11	2
75	1
80	0
0	0
20	0
18	0
10	0
27	0
0	0
199	0
35	0
28	0
3	0
10	13
3	0
47	0
55	0
27	0
6	0
22	0
0	0
31	0
4	0
0	0
22	0
93	0
4	0
32	0
118	0
0	0
52	0
72	0
3	0
112	0
9	0
34	0
25	0
3	0
20	0
49	0
29	4
5	0
11	0
45	0
36	0
31	0
8	0
7	0
62	7
24	0
118	0
18	2
49	0
46	0
21	0
4	0
37	0
15	0
16	0
7	0
60	0
13	0
0	0
18	0
42	0
3	0
0	0
39	3
53	1
13	0
35	0
35	3
2	0
0	0
24	0
6	0
0	0
9	0
27	0
0	0
30	0
108	0
42	0
68	0
10	0
15	0
27	0
18	0
34	0
0	0
12	0
12	0
28	0
4	0
7	0
43	0
28	0
15	0
28	0
113	0
59	5
40	0
6	0
2	0
74	0
31	1
0	0
13	0
0	0
13	0
56	0
14	0
69	0
26	0
25	0
19	0
24	0
15	0
41	0
19	0
0	0
2	0
33	0
35	0
0	0
3	0
121	9
11	0
6	0
62	0
27	0
3	0
13	5
9	0
8	0
37	0
23	0
131	3
8	0
48	0
0	0
29	0
23	0
27	0
0	0
8	0
1	0
15	0
2	0
7	0
3	0
6	0
10	0
7	0
131	0
13	0
51	6
4	0
0	0
42	0
25	0
71	0
72	0
6	1
18	0
17	0
9	0
6	0
22	0
30	0
25	0
26	0
25	7
26	0
24	1
0	0
5	0
1	0
28	0
1	0
35	0
15	0
0	0
39	0
37	0
0	0
0	0
1	0
33	0
7	0
58	0
37	0
9	0
14	0
19	0
8	0
28	0
0	0
120	0
0	0
2	0
18	0
15	0
6	0
8	0
10	0
76	3
0	0
1	0
29	0
17	0
38	0
13	0
170	0
21	0
3	0
42	0
5	0
41	0
21	0
0	0
9	0
8	0
16	0
80	8
32	0
17	0
9	0
8	0
2	0
192	13
26	0
22	2
13	0
91	0
2	0
57	0
11	0
13	0
10	0
154	11
1	0
3	1
162	1
1	0
16	0
17	0
0	0
10	0
7	0
52	2
5	0
29	0
13	0
4	1
108	2
31	0
5	0
15	0
46	0
174	16
132	0
41	0
40	0
61	0
8	0
68	0
7	0
2	0
2	0
25	0
44	0
22	0
13	0
0	0
12	0
81	0
0	0
58	1
2	0
10	0
19	0
0	0
23	0
9	0
14	0
23	0
6	0
14	0
151	10
1	0
68	0
29	0
4	0
26	0
16	0
31	0
38	0
30	0
14	0
89	7
15	2
28	0
1	0
24	0
18	0
1	0
13	0
0	0
29	0
30	0
27	0
0	0
5	0
31	1
4	0
0	0
6	0
28	0
18	0
31	0
19	0
86	0
11	0
1	0
11	0
0	0
26	0
0	0
0	0
38	0
22	0
11	0
22	0
102	0
2	0
4	0
0	0
122	0
34	0
12	0
0	0
8	0
211	1
38	3
7	0
13	0
13	0
83	0
33	1
22	0
25	0
27	0
16	0
32	0
25	0
11	0
98	4
0	0
66	0
33	0
0	0
3	0
31	0
53	1
0	0
67	0
0	0
15	0
34	0
57	0
19	0
38	0
0	0
20	0
63	0
0	0
0	0
8	0
63	0
21	0
0	0
21	0
50	0
0	0
135	5
7	0
27	0
13	0
22	0
0	0
19	0
29	0
42	12
0	0
13	0
28	0
8	0
1	0
15	0
12	0
37	0
3	1
100	0
10	3
23	0
12	0
28	0
11	0
3	0
4	0
33	0
8	0
12	0
0	0
3	0
14	0
58	0
25	0
47	0
39	0
34	0
0	0
21	0
0	0
7	0
0	0
0	0
22	0
92	0
8	0
7	0
1	0
45	0
82	0
49	0
18	0
17	0
27	0
43	0
22	0
28	0
10	0
47	11
4	0
2	0
0	0
26	0
40	0
76	0
17	0
40	0
6	0
13	0
88	0
6	0
6	0
25	0
24	0
23	0
1	0
28	0
92	0
9	0
12	0
73	0
0	0
46	4
11	0
0	0
6	0
29	0
33	0
48	0
29	0
0	0
16	3
8	0
5	0
22	0
34	0
16	0
9	0
63	1
19	0
75	0
16	0
39	0
3	0
0	0
120	0
18	0
1	0
4	0
2	0
26	0
10	0
48	0
75	0
19	0
1	0
5	0
1	0
40	0
14	0
67	2
31	0
21	0
28	0
22	0
51	0
0	0
3	0
58	0
0	0
1	0
52	0
198	0
110	0
0	0
4	0
8	0
7	0
8	0
82	0
38	0
4	0
31	0
36	0
6	0
6	0
17	0
1	0
15	10
155	2
36	0
13	0
26	0
3	0
13	0
17	0
92	1
5	0
19	0
114	0
11	0
28	0
1	0
27	5
17	0
31	0
20	0
61	0
31	0
42	0
1	0
9	0
33	0
50	0
14	0
130	18
16	0
10	0
207	0
10	0
67	9
3	0
46	0
19	0
6	0
18	0
1	2
0	0
7	0
91	9
28	0
18	0
9	0
33	0
39	0
27	0
14	0
21	0
69	0
36	0
29	0
27	0
10	0
3	0
37	0
3	0
39	0
0	0
86	0
12	0
93	8
11	0
25	0
4	0
10	0
51	0
38	0
30	0
29	0
5	0
1	0
10	0
43	0
11	0
11	0
2	0
14	0
25	0
65	0
3	0
0	0
13	0
40	0
72	9
16	0
35	0
5	0
23	0
9	0
3	0
54	0
8	0
0	0
56	2
50	0
0	0
6	0
35	0
36	0
23	0
42	0
26	0
16	0
18	0
23	3
5	0
50	0
29	7
5	0
7	0
13	0
27	0
12	0
0	0
11	5
0	0
0	0
0	0
43	5
35	0
0	0
8	0
6	0
15	0
18	0
0	0
12	0
19	0
51	0
12	0
2	0
0	0
9	0
47	0
26	0
0	0
11	0
16	0
1	0
1	0
8	0
0	0
5	0
22	5
16	4
33	0
7	0
32	0
0	0
5	0
13	0
9	3
26	0
3	0
0	0
3	0
55	0
19	0
8	0
19	0
1	0
0	0
46	0
12	0
41	0
50	0
91	21
36	0
52	0
19	3
367	35
0	0
36	0
1	0
4	0
26	0
80	6
34	1
48	0
0	0
42	0
16	0
104	15
0	0
21	0
14	0
3	0
34	0
0	0
19	0
77	0
7	0
27	0
0	0
40	9
37	0
28	0
4	0
3	0
2	0
35	0
18	1
9	0
19	0
6	0
23	0
7	0
27	0
0	0
29	0
3	0
24	1
0	0
0	0
21	4
203	7
0	0
19	0
28	0
31	0
29	0
21	4
14	0
3	0
43	0
3	0
6	0
18	0
8	0
18	0
42	0
0	0
31	0
30	2
10	0
28	0
2	0
21	0
17	0
25	0
28	0
29	0
49	0
16	0
24	0
21	0
15	0
7	0
57	0
34	0
44	0
23	0
266	0
22	0
43	0
45	0
2	1
9	0
168	0
33	0
0	0
0	0
13	0
63	0
12	0
8	1
66	0
0	0
6	0
28	0
52	0
33	0
17	0
30	0
7	0
29	0
38	0
22	0
54	0
18	2
23	0
0	0
87	0
14	0
0	0
1	0
15	0
6	0
5	0
1	0
1	0
0	0
58	0
16	0
118	0
20	0
0	0
40	0
59	0
2	0
79	0
45	10
19	0
34	0
85	0
12	0
34	0
0	0
13	3
2	0
17	0
26	0
35	0
18	0
102	0
1	0
0	0
48	1
22	0
45	0
7	0
3	0
19	1
12	0
75	0
2	0
35	0
81	0
25	0
20	0
14	1
59	0
10	0
0	0
6	0
130	1
21	0
50	4
18	0
36	0
7	0
0	0
9	0
5	0
35	0
3	0
0	0
47	4
10	0
0	0
