UniqueCount	AmbigCount
0	178
35	386
1262	8
18	0
84937	16
194	295
0	0
50	267
120	0
333	0
988	0
10	1122
95	1122
109	122
20	248
2	0
0	0
62	100
0	0
2	0
5	0
1	0
962	0
411	0
472	0
131	0
11	0
0	0
963	0
805	0
242	0
0	138
633	138
0	0
0	0
0	0
808	0
91	0
0	0
25	0
783	0
224	0
719	0
5	0
1023	292
0	0
192	0
249	673
233	673
0	0
28	166
50	166
153	0
80	0
29	0
114	401
1359	0
1192	0
761	0
1090	0
0	0
60	58
14	0
817	0
199	0
394	0
1582	2018
71	0
0	0
0	0
0	0
20	0
33	0
664	0
342	0
362	0
2092	159
252	0
26	0
788	0
624	0
2699	0
2603	4
11	474
183	122
42	0
1191	0
0	0
0	0
13	0
0	0
109	0
4	1
611	0
0	0
89	1
0	1
868	0
13	42
216	0
16	0
0	0
152	0
26	2057
443	0
1355	0
1	8
2	0
44	0
245	0
2	0
5	0
13	0
567	0
0	0
155	0
10875	0
13	1
0	1
302	0
0	0
38	0
662	0
221	0
3611	0
87	0
237	0
365	81
37106	1
454	7
402	0
147	0
434	0
304	0
35	2
7	0
279	3
36	83
0	0
650	0
741	0
90	0
0	13
81	0
511	0
175	0
56	0
82	0
281	0
915	0
374	0
300	267
1212	0
7	0
160	0
0	0
0	0
61	0
0	0
596	0
45	0
681	0
87	54
274	0
0	0
321	0
14	115
613	0
550	565
0	0
70	0
1	7
4842	0
958	0
112	0
159	0
81	0
189	0
222	0
14111	4
270	0
0	0
12	0
1505	3268
56	1942
918	1942
5418	28
495	167
19	594
317	2
6	2
0	0
0	0
922	0
368	0
0	0
348	4
5	0
5146	0
0	3
112	152
36	0
161	0
1726	108
31	0
0	0
27	0
321	0
841	48
171	48
124	359
32	0
18	0
224	0
29	0
6	0
14	250
843	0
9	41
831	0
395	0
81	0
787	0
0	0
144	0
490	0
793	0
0	0
13	0
0	0
31	0
383	0
7	10
4	10
226	479
81	0
23	0
0	33
11	0
3	4
1009	0
0	0
57	0
148	0
616	0
331	0
863	0
0	0
1744	0
0	0
5	0
112	391
0	0
1	0
5	0
89	0
0	0
259	0
1216	0
4251	0
70114	4
1524	0
9	7
0	7
0	0
9	0
15	0
202	0
164	0
25	0
5	0
1065	0
160	0
1065	0
467	0
28	0
189	0
0	0
391	0
800	0
1	0
0	0
1732	0
0	0
28	0
59	591
16	0
40	0
168	5
25	0
6111	0
190	0
3516	0
1371	1
208	0
11	0
10	0
368	0
61	0
32	0
2	0
532	0
0	0
220	0
0	0
117	0
0	0
78	0
465	0
156	230
444	0
0	0
828	0
125	0
3965	1130
40	30
3053	0
3	0
1	0
0	0
116	0
471	133
248	0
285	0
0	0
307	0
95	0
210	87
1261	0
209	129
94	0
0	0
0	0
6	0
5	0
0	0
0	0
251	0
0	0
44	0
110	216
15	0
65	0
0	0
0	0
453	0
1337	0
674	0
0	0
24	0
25	0
249	0
786	179
34	0
156	74
0	0
81	699
453	0
3	0
982	0
857	0
0	0
825	263
917	0
0	0
5	0
212	0
334	0
285	0
197	0
541	0
2146	0
3100	0
0	0
215	287
279	1324
163	0
160	0
762	0
772	0
84	0
8	0
808	0
114	0
0	0
0	0
14	0
7	0
1542	0
0	0
357	0
1816	63
25	63
31	0
106	0
246	0
151	0
263	0
0	0
0	0
80	0
376	0
0	0
927	0
162	0
35	0
0	0
1269	6
50	0
3845	0
239	0
0	0
5	0
2611	0
39	192
2815	0
