UniqueCount	AmbigCount
0	3
0	2
73	6435
8926	101497
0	18
7	11
0	247
10	1
0	0
0	0
0	165
60	8
36	0
31	10
0	0
0	0
0	0
45	55
0	0
0	0
0	0
0	0
0	0
22	0
0	0
8	1
0	0
18	24
0	9
22	3
0	0
29	0
1	1
0	15
0	0
0	0
78	10
0	0
2	0
0	0
0	0
0	0
16	0
2	1
14	5
0	1
2	0
0	0
3	0
0	0
0	0
11	1
0	4
13	0
2	4
0	0
1	4
0	0
4	0
18	2
0	0
0	0
5	0
0	0
110	2
0	0
1	1
0	0
2	0
0	0
0	0
0	0
1	0
14	0
187	26
2	0
20	0
89	42
39	37
43	27
0	0
0	0
0	0
6	0
120	3
0	3
4	0
19	5
0	0
28	0
21	24
0	0
3	0
0	0
3	25
48	0
5	0
0	0
7	0
8	3
21	0
5	0
29	15
62	71
0	0
16	1
3	2
0	0
13	0
0	0
0	0
0	0
0	0
5	16
5	0
52	8
13	0
0	0
1	4
5	6
0	0
1	0
0	0
0	0
0	0
2	0
8	5
0	0
17	0
3	0
0	0
3	0
0	0
24	0
6	0
15	106
64	0
29	13
11	0
77	0
0	10
0	0
2	0
0	0
1	16
8	0
0	0
0	0
21	14
2	0
13	2
13	7
12	2
2	3
10	0
0	0
22	0
3	0
0	0
0	0
32	0
19	0
0	0
0	0
1	8
10	0
0	0
37	20
0	0
0	0
7	0
10	0
1	0
12	0
0	0
5	0
6	0
9	0
8	0
0	0
0	0
0	0
0	0
21	0
16	0
3	5
33	7
0	0
0	3
5	1
0	0
1	0
27	1
0	0
0	0
15	0
5	2
0	5
10	35
31	4
0	0
0	0
8	1
19	0
9	1
0	0
1	0
0	0
4	27
4	0
0	0
13	0
36	242
22	39
0	0
0	0
0	0
0	0
10	0
3	0
18	0
1	0
5	0
0	0
22	0
0	0
0	0
13	0
10	0
30	0
0	0
141	0
0	0
0	0
16	0
0	0
0	0
0	0
37	147
7	4
2	0
0	0
34	12
16	0
0	0
0	0
34	0
19	0
9	0
0	0
32	2
0	0
0	0
0	0
7	3
0	0
0	0
0	1
232	108
1	0
174	24
2	0
29	6
0	0
0	0
0	0
45	0
0	4
11	1
47	3
0	0
10	0
0	0
4	3
31	1
0	0
0	0
28	0
8	0
20	0
14	0
1	0
0	0
2	3
109	51
1	0
19	8
7	0
1	0
0	0
0	0
5	0
26	0
0	0
11	0
43	6
0	0
0	0
46	0
9	0
7	2
8	0
8	0
13	0
2	0
0	2
6	0
7	2
1	14
7	0
23	0
51	0
19	0
1	0
14	0
8	0
11	2
25	1
6	0
22	0
0	0
0	0
5	0
20	0
0	0
0	0
16	2
8	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
8	5
9	2
30	1
16	6
10	0
4	0
19	0
16	0
12	0
15	0
10	0
18	0
9	0
0	0
8	1
1	0
0	0
28	5
0	0
7	0
2	0
8	0
1	0
12	0
9	2
0	0
0	0
2	0
27	0
19	0
0	0
0	0
0	0
0	0
4	2
18	0
0	0
3	0
0	2
31	16
9	0
0	0
8	0
21	2
37	0
8	0
3	0
18	0
7	2
19	0
0	0
13	0
17	0
0	0
0	0
6	0
0	0
12	0
0	0
0	0
14	0
23	0
17	6
7	0
0	0
10	0
18	0
31	0
0	0
3	1
0	1
9	0
6	0
15	1
24	3
6	0
0	0
0	0
74	0
4	3
5	0
11	8
1	0
0	0
0	7
0	0
13	0
9	0
3	0
0	0
8	0
4	0
16	2
0	0
0	0
0	0
14	0
4	0
44	0
0	0
0	0
6	4
7	0
9	0
0	0
0	0
19	0
0	0
0	0
21	17
1	0
152	9
12	1
4	0
0	1
0	0
2	0
2	0
0	1
0	0
11	0
2	0
0	0
0	0
9	0
0	0
32	10
0	0
0	0
4	0
0	5
0	8
25	5
12	0
10	0
6	1
