UniqueCount	AmbigCount
0	105
50	308
678	25
23	0
39714	11
47	117
0	0
74	366
19	0
93	0
901	0
15	648
89	648
102	240
17	89
13	0
0	0
31	57
0	0
6	0
2	0
1	1
772	0
445	0
427	0
180	0
0	0
0	0
838	0
227	0
91	0
0	243
497	243
0	0
0	0
0	0
2159	0
702	0
0	0
25	0
532	0
261	0
135	0
0	0
1639	147
0	0
126	13
90	142
53	142
0	0
21	132
72	132
87	0
59	0
0	0
547	1654
528	3
34	0
262	0
680	0
0	0
27	71
8	0
1720	0
1233	0
225	0
2274	3660
100	0
0	0
4	0
1	0
6	0
259	0
165	0
103	0
319	0
2904	297
68	0
5	0
891	9
283	0
1045	0
3015	3
8	316
411	284
46	0
372	1
0	0
0	0
44	0
0	0
49	0
0	2
279	0
0	0
40	0
0	0
224	0
0	13
83	0
9	0
0	0
90	0
10	1590
136	0
1227	0
11	0
0	0
49	0
54	0
0	0
0	0
42	0
487	0
0	0
175	0
1865	0
0	3
0	3
724	0
0	0
47	0
1421	0
139	0
1647	0
158	0
85	0
165	25
27067	12
165	0
137	0
104	0
461	0
380	0
52	0
0	0
248	0
57	74
0	0
2042	2
225	0
56	0
0	112
31	0
870	0
72	0
85	0
23	0
111	0
745	0
85	0
230	215
461	0
4	0
80	0
0	0
11	0
6	0
0	0
465	0
15	0
147	0
174	76
52	0
0	0
448	0
0	50
160	0
108	126
0	0
55	0
0	0
2942	0
4027	0
403	0
112	0
233	0
437	0
167	0
6733	7
222	0
0	0
3	0
493	1627
25	229
146	229
14317	38
334	230
9	501
70	0
0	0
0	0
4	0
1677	0
223	0
0	0
229	0
0	0
290	0
0	0
69	38
16	0
278	0
1153	64
41	0
0	0
72	0
448	0
875	18
131	18
26	121
7	0
12	0
175	0
0	0
6	0
2	159
616	0
0	45
694	0
227	0
48	0
1714	1
0	0
113	0
55	0
141	0
0	0
14	0
0	0
51	0
61	0
9	4
0	4
61	136
8	0
4	0
0	14
19	0
0	0
26	0
0	0
88	0
89	0
143	0
250	0
404	0
0	0
738	0
0	0
7	0
754	1661
0	0
0	0
0	0
55	0
11	0
106	0
2236	0
1560	1
23717	10
1066	0
0	18
0	18
0	0
0	0
12	0
159	0
528	0
0	0
0	0
948	0
494	0
2382	0
184	0
70	0
26	0
0	0
559	0
1659	0
0	0
0	0
1188	0
0	0
48	0
53	870
0	0
0	0
98	5
0	0
6441	0
109	0
3697	2
627	0
301	0
0	0
16	0
353	0
227	0
20	0
0	0
44	0
1	0
34	0
0	0
203	0
0	0
1	0
142	0
138	210
660	0
4	0
192	0
127	0
9489	3125
0	0
2771	0
9	0
0	0
0	0
85	0
133	39
189	0
27	0
0	0
178	0
7	0
162	74
748	0
267	39
59	0
0	0
0	0
2	0
7	0
0	0
0	0
79	0
0	0
51	0
185	366
110	0
39	0
0	0
0	0
92	0
1418	0
300	0
0	0
29	0
172	0
32	0
276	26
35	0
47	21
0	0
68	930
32	0
6	0
594	0
1087	0
0	0
758	295
25	0
6	0
0	0
214	0
607	0
178	0
173	0
792	0
621	0
1022	0
0	0
41	122
160	707
83	0
389	0
12	0
437	0
81	0
0	0
687	0
10	0
0	17
7	17
7	0
1	0
4557	0
0	0
106	0
1715	65
17	65
103	0
62	0
106	0
90	0
574	0
0	0
0	0
9	0
114	0
0	0
664	0
62	0
10	0
0	0
1427	2
1085	129
328	0
72	0
0	0
0	0
1929	0
61	232
6058	0
655	0
3	0
224	0
0	0
123	0
59	244
0	0
0	0
568	0
145	0
26	0
132	0
0	0
134	0
50	122
56	0
97	0
1393	0
4	0
89	1243
3	24
12	24
308	38
9	39
114	0
277	0
239	0
10938	22
452	0
172	18
277	18
100	9
390	0
45	0
0	0
0	0
4	0
339	0
217	597
2	0
146	0
0	0
4635	0
693	0
0	0
197	0
4	0
0	0
63	0
7	0
0	0
0	0
0	0
0	0
778	0
56	41
0	0
41	0
67	145
0	0
115	87
0	0
0	0
0	0
12	0
792	0
4	0
272	0
147	0
171	0
11	866
148	866
58	0
19	0
0	0
0	0
0	0
108	0
26	0
454	0
0	0
0	0
80	128
242	159
88	128
2	0
2	0
824	0
587	0
89	1
32	0
182	0
795	7
166	0
176	867
2695	4
72	13
0	0
245	0
0	0
45	0
9	0
6	0
390	0
20	2
487	0
108	29
295	1
125	0
26	0
0	0
0	0
531	0
456	0
0	0
0	0
630	0
59	196
66	1341
772	0
40	0
58	0
0	0
0	0
1	0
0	0
0	0
0	0
3941	9
4	0
368	118
213	118
4190	195
154	176
5	0
0	0
2254	2
1607	0
2266	2
164	0
0	0
1149	0
1091	144
110	0
1576	0
69	0
0	0
0	511
166	0
0	0
0	0
2553	3
363	0
291	0
814	0
1814	13423
972	13423
23	0
13	0
422	2480
63	0
0	0
2735	1
0	0
263	0
12	1
54	235
457	0
339	1
3	0
864	0
43	0
0	0
0	0
9704	0
172	9
121	0
0	0
236	0
1902	0
750	0
67	0
1450	0
181	0
876	1506
84	0
0	0
942	0
86	0
1292	0
29	0
42	0
666	0
208	392
0	0
47	0
368	0
2185	0
30	0
33	8
2	0
53	0
43	0
117	0
1583	0
0	0
50	0
0	0
40	418
6	418
0	0
140	0
4	0
44	0
29	0
8	30
151	39
31	0
199	0
245	0
940	0
0	0
5	31
182	1
858	0
1196	1254
0	0
0	0
0	0
10	0
134	614
119	614
0	0
102	0
0	0
0	0
24	0
1254	4
16	4
8	15
29	15
2052	2
5	0
118	0
0	0
252	0
691	0
7645	0
0	0
0	0
0	0
24	0
930	1541
70	0
1827	0
36	127
3439	5
0	0
85	0
715	0
226	0
2	0
0	0
105	0
3	0
2	0
7	0
0	0
2	5
286	671
863	0
18	0
0	0
2	0
105	0
71	0
48	7
1245	0
446	0
136	0
245	0
0	8
15	8
23	7
472	0
0	0
0	0
926	0
68	0
505	0
166	1957
231	1958
322	7
35	0
301	0
448	0
380	0
158	0
71	0
208	0
931	0
28	20
9	8
212	62
543	0
0	0
889	0
281	0
4	0
42	202
0	65
105	0
3057	0
1985	0
87	0
489	0
4642	0
1560	1
0	0
0	0
61	0
0	0
1009	0
1977	0
0	0
0	0
897	0
150	0
26	0
88	0
0	0
0	0
27	0
0	0
58	0
193	274
435	0
0	0
52	0
381	0
461	0
595	1
0	0
112	0
49	0
197	3678
0	0
46	0
365	0
0	0
0	0
91	125
5	0
6	0
110	0
11	3
46	0
4	0
0	0
0	0
1321	0
16	0
1408	0
143	0
211	202
531	0
80	0
0	0
0	0
0	0
10049	0
0	0
0	0
152	997
0	0
719	0
196	0
98	0
37	0
0	0
84	0
1293	0
0	0
0	0
4680	0
91	0
0	125
36	125
506	0
0	0
412	10
41	0
244	0
226	0
35	0
50	8
100	137
999	0
177	600
48	0
18	0
145	0
202	0
490	0
15	52
66	0
0	0
2904	0
858	292
4080	301
1026	1
128	0
0	0
128	0
328	0
274	7
86	0
171	0
929	0
376	0
37	0
6	6
33	0
0	0
207	0
0	0
182	0
21	0
2212	20568
561	1
170	1
0	0
104	3
122	0
150	0
561	0
1199	6
7	99
321	0
30	0
162	0
15	0
10	0
1	0
121	0
6	0
0	0
1636	0
524	0
671	0
387	0
25	0
2	0
515	0
0	0
390	0
401	0
15	0
8	0
4162	0
0	14
3	0
19	0
243	0
1446	0
0	0
300	0
85	0
580	41
59	14
0	14
12	0
89	0
0	0
0	0
0	0
774	0
53	36
0	0
109	0
32	671
593	0
0	0
17	122
293	5
15	172
392	0
115	0
57	0
43	0
2275	0
1	0
10	9
474	0
584	392
62	0
9	0
2	0
22	0
983	0
938	0
0	0
0	0
1009	0
73	0
0	0
540	0
58	0
2	0
0	0
89	0
182	0
0	0
85	0
248	0
532	0
97	0
339	0
388	0
0	0
272	222
28	180
1068	0
4062	2
123	0
1318	0
64	0
166	0
128	0
0	0
3	0
524	0
848	0
0	0
25	0
0	0
38	0
11	0
190	1343
456	0
678	10
238	255
13	0
28	0
0	0
333	0
20	0
417	0
1011	0
0	0
366	0
84	0
0	0
0	0
240	0
56	0
470	1
69	0
7	0
2772	1
0	0
620	0
0	0
7	0
0	0
0	20
980	0
0	0
0	0
6	0
0	0
0	0
14	366
91	366
0	0
108	0
0	0
0	0
3	0
15	733
120	733
4	0
22	0
388	0
0	0
509	0
14	0
214	0
190	0
51	0
2277	0
0	0
22	10
0	0
0	0
8050	0
3	0
4	0
9	0
43	0
189	0
2	18
13	0
809	0
303	212
92	212
0	0
51	775
147	775
25	0
0	0
5	0
28	0
0	0
0	0
3	0
103	0
0	0
0	0
216	0
0	0
0	0
0	10
2	10
0	0
0	0
405	3
53	0
0	0
0	0
345	0
6	0
87	349
6	349
0	0
1	0
195	0
0	0
29	210
0	0
0	0
10	0
259	0
0	0
57	0
642	0
0	0
13	0
150	0
0	0
0	0
0	0
0	0
1	0
0	0
6918	4161
240	0
0	0
1738	0
286	0
47	1230
596	1230
1972	0
134	0
0	0
6	0
3	61
5	0
2206	0
209	0
0	0
4	0
0	0
680	0
0	0
33	0
39	19
0	0
72	0
0	0
59	0
0	0
0	0
110	0
96	0
9	0
559	167
0	0
413	0
90	0
0	0
595	0
0	0
980	7
1796	0
0	0
22	3
370	0
0	0
0	0
4	0
35	0
6	0
0	0
893	0
274	5
45	0
587	1
2	0
1048	0
0	0
22	0
0	5
316	0
142	0
19	0
1713	0
3	134
9	0
4	0
0	0
3	0
9	17
15	17
189	0
7746	0
112	0
64	0
240	0
0	0
189	0
0	0
533	0
37	0
25	0
81	0
0	0
7	0
596	0
58	0
2020	0
52	1
16	0
0	0
10	0
343	0
55	5
51	100
0	0
165	5
730	0
387	0
6	0
183	0
11	170
269	0
256	0
0	0
1797	971
148	0
0	0
0	0
160	3678
0	2
292	0
382	1343
291	0
589	1564
26	0
213	0
489	0
0	0
794	0
43	0
729	0
94	0
251	0
0	0
5	0
417	0
842	0
0	0
0	0
0	0
17214	0
0	0
38	0
222	0
751	0
280	0
0	0
0	0
0	0
24	0
90	0
0	0
2	0
0	0
477	0
251	0
68	0
125	0
771	5
348	0
55	0
431	0
146	0
94	0
757	0
0	0
21	27
3493	0
8583	79
13	0
341	0
0	0
0	0
2	0
53	0
0	0
9	155
674	0
348	4
0	0
45	0
34	69
138	89
9	0
763	0
0	0
143	597
0	0
26	250
73	250
46	273
2909	1
0	0
203	0
85	0
37	0
0	0
910	6
574	0
7	0
268	0
129	0
60	0
52	364
310	0
377	0
88	11
188	0
8485	0
481	3
0	0
375	10
109	0
9	210
2855	0
448	0
227	0
29	0
915	10
83	0
71	185
413	6
1165	0
455	0
31	0
181	0
1309	0
366	0
829	2
0	0
312	401
0	0
38	9
395	0
0	0
0	0
370	285
0	0
1141	0
12	0
9	0
36	0
0	0
15419	0
2	0
0	0
117	0
4027	2
0	0
172	0
19	0
83	8
0	0
0	0
1004	0
935	1402
0	0
0	0
138	0
1488	0
77	0
82	0
111	0
0	0
18	14
0	32
0	32
113	0
0	0
125	0
0	0
443	0
3296	2182
18249	3
19	115
0	0
0	0
46	570
16	570
85	0
0	161
70	220
320	2
398	0
0	0
0	0
18	79
4	241
137	70
771	0
444	0
0	0
9	0
592	0
1217	569
17116	6
218	0
15	60
806	60
214	0
76	0
182	0
74	0
161	0
7	0
381	0
168	0
777	0
90	0
7369	0
0	0
110	106
932	0
0	0
62	0
4305	33
91	0
8	0
0	0
62	0
4842	5
0	0
10	0
153	0
855	0
1052	0
74	0
1179	0
2	0
544	0
70	0
2	0
45	0
31	545
6	2
232	67
2281	0
0	0
1267	5
201	82
0	0
11	0
226	0
0	0
142	0
226	0
241	0
488	0
287	0
42	0
16	0
0	0
5	0
2261	0
305	0
33	26
0	0
0	0
2	11
222	115
2449	5
9	40
4722	0
12	4
14	4
0	269
0	0
126	0
6	0
223	0
365	0
2882	6
116	75
555	0
186	30
0	0
18	79
9762	9
255	1147
6935	10
9632	0
6	0
0	0
0	0
26	0
38	0
9	0
24	0
0	0
1	0
0	0
1907	0
0	0
116	0
0	0
7	0
146	11
0	0
1001	105
0	0
9	21
0	0
194	0
0	0
56	69
0	0
24	274
497	0
3359	0
5	0
229	0
0	0
19	0
0	0
298	0
1	0
0	0
0	0
50	0
0	0
7	0
46	20
1808	0
6630	3
713	0
176	0
41	0
504	0
917	7
0	0
206	0
21	0
146	0
20512	34
802	11
0	0
13235	3
98	0
4	0
39	22
19	22
0	0
3	0
14897	11
674	0
1087	0
8558	1
19	0
50	0
0	0
6	0
146	0
0	0
7	0
309	0
0	0
8	0
245	0
3061	3129
24	0
0	0
5	0
135	0
0	0
0	0
324	0
0	0
0	0
65	0
0	0
690	900
292	0
5436	0
0	0
0	0
69	19
50	75
123	0
164	0
14	56
263	0
0	0
203	0
0	0
0	0
236	0
910	0
157	0
35	41
42	4
5	0
123	0
44	0
0	0
608	0
0	0
37	0
342	0
1868	0
0	0
23	1
1018	0
0	27
2243	2117
343	0
13	0
379	0
155	0
4051	0
112	0
0	0
0	0
50	0
71	0
233	0
212	0
87	0
161	0
9	0
64	0
0	0
138	0
64	0
2	75
48	75
1953	0
20	0
1664	1
24	0
3239	0
893	0
1319	0
7	0
35	0
421	0
0	0
27	0
0	0
18	0
20	195
11	0
27	0
185	0
128	0
66	254
927	1899
632	0
8	0
0	0
61	1399
4493	0
120	317
417	62
1	0
1	2
0	0
105	0
94	0
235	0
0	0
118	0
2	0
110	382
223	0
231	0
0	0
0	0
41	0
0	0
0	0
5	0
149	0
22	115
0	0
0	0
66	0
137	0
100	13
0	0
657	0
226	0
312	0
906	0
179	1
1088	1
158	0
15066	4264
33503	4266
0	0
8	0
423	2587
0	0
87	0
211	0
37	0
52	99
21	139
0	0
21	0
143	0
615	0
512	0
19	0
157	0
1510	9
392	8
91	0
0	0
1304	0
417	0
426	0
168	0
15	0
37	0
726	6
324	16
61	20
573	0
49	0
9	0
249	10
43	10
57	423
3294	0
251	0
363	0
62	6327
110	0
726	0
0	0
5	44
53	44
268	0
7	0
327	0
0	0
0	0
0	0
12	0
13	0
430	0
72	0
81	0
147	239
7	0
332	0
1687	0
31	0
108	0
26	0
6	309
57	309
0	0
0	0
4593	0
128	0
92	0
7	0
237	17
679	0
0	0
0	0
0	0
0	0
275	0
19	0
629	5
42	59
19	0
587	0
0	0
0	0
758	0
72	0
0	0
21	0
840	0
0	0
0	0
0	1
4	0
46	0
648	0
201	0
294	0
561	4
0	0
50	587
424	587
6	0
1443	0
25	5
0	0
0	0
2629	4
93	0
0	0
198	0
1398	0
206	0
173	0
0	0
7858	0
0	0
0	0
83	0
291	0
101	0
38	32
20	32
88	30
10	30
83	0
94	0
180	0
13350	2
434	2
52	0
137	0
0	0
0	0
2971	18
532	0
136	638
3	0
388	0
30	0
14	65
13	65
13	0
4543	0
0	0
273	0
5	0
0	0
152	2
21	0
63	0
560	0
238	0
33	0
34	0
97	0
1205	0
0	0
496	0
854	0
1215	0
191	2
86	0
58	0
0	0
0	0
49	0
805	0
575	0
24	0
164	0
115	0
191	0
8	5
43	0
0	36
0	0
0	0
0	0
121	28
28	0
2	0
77	0
249	0
323	0
21	4
2210	0
1450	4
702	0
1005	0
24	31
0	0
1101	0
248	0
1804	0
70	0
100	0
28	181
21	181
0	0
7939	3027
0	0
66	87
0	0
52	0
0	0
0	0
381	0
162	0
47	270
44	270
519	0
643	0
654	0
212	5
1349	27
21	0
0	0
0	0
242	0
347	0
0	0
169	0
0	0
0	0
666	0
62	0
29	0
32	0
0	0
0	0
44	0
155	0
753	0
11	0
7	0
109	0
0	0
0	0
29	0
447	0
0	0
13	0
66	0
0	0
877	0
2087	0
0	0
641	1254
0	0
2922	0
0	0
0	0
23	0
13	0
0	0
0	0
0	0
9	0
103	0
51	0
665	0
30	0
238	0
199	0
2	0
185	0
1724	3288
168	0
1264	0
11	0
28	0
52	0
1774	0
398	0
2170	0
304	0
0	0
0	0
0	0
0	0
0	0
0	250
89	250
1552	0
37	0
24	0
1947	0
62	0
174	0
0	0
5137	701
114	210
0	0
0	0
1555	0
167	0
432	0
46	544
50	0
0	0
198	0
18	0
489	0
0	0
99	162
78	0
177	243
94	0
15	0
1	0
217	0
816	0
4	1312
209	203
12	0
8	0
51	0
1307	9
171	0
877	0
0	0
4	69
89	69
101	0
0	0
966	5450
277	0
624	2060
1943	0
111	29
17	29
0	0
18	0
34	0
1204	0
522	0
0	0
279	0
19	0
224	3
90	0
382	0
128	0
443	0
562	0
188	0
5	0
1553	0
38	0
1650	0
154	0
134	0
39	0
55	0
747	0
1227	0
209	0
1747	0
0	0
0	0
7	26
113	0
34	0
328	0
12	0
29	0
144	0
228	0
2	0
919	6
0	0
108	0
0	8
1	8
45	0
0	0
152	413
6	0
26	0
1441	0
0	0
329	0
438	0
568	0
153	0
0	0
36	0
62	0
544	0
1132	10
134	0
0	0
0	0
86	0
754	0
69	0
0	0
24	0
119	0
295	10
104	250
133	0
157	126
1239	0
57	0
6	0
658	0
63	107
401	0
164	0
207	0
1302	0
86	0
628	0
35	0
2036	0
95	0
0	0
88	0
0	0
3257	0
16	0
887	0
99	0
1373	0
62	0
6	0
150	0
265	0
55	0
1	0
982	0
0	0
26	0
21	0
10	0
25	0
0	0
46	0
0	0
0	0
106	19
42	0
110	220
20	0
15	0
106	0
44	0
2045	0
562	0
21	0
109	209
6	0
1085	0
0	8
0	8
499	0
0	0
243	0
0	0
56	0
0	0
0	0
0	0
85	0
29	0
386	0
0	0
18	0
0	0
92	0
4	0
137	0
27	0
193	0
0	0
159	0
78	29
111	4
0	0
334	0
50	19
139	19
4964	0
54	0
390	0
70	0
1695	0
126	21
0	31
150	0
412	0
144	0
