UniqueCount	AmbigCount
0	0
75	0
0	0
0	0
152	0
0	0
0	0
27	16
1	16
2	0
0	0
4	0
0	0
0	0
66	0
18	0
11	0
0	0
0	0
24	3
0	0
89	0
1	0
0	0
0	0
66	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
0	0
8	3
0	0
0	0
33	3
0	0
16	0
2	0
0	0
0	0
0	0
0	0
8	0
8	0
1	0
12	0
0	0
0	0
7	0
2	0
8	0
0	0
7	0
0	0
0	0
1	4
13	3
0	17
3	17
0	0
0	7
0	7
0	0
211	0
61	0
2	1
3	0
0	0
0	0
8	0
0	0
0	0
0	0
2	0
1	0
5	0
0	0
32	0
0	0
1	0
0	9
2	9
2	7
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
2	0
0	526
0	0
5	526
0	0
0	0
0	0
1	2
0	0
20	0
12	3
36	14
0	14
1606	0
10	0
2	0
2	0
0	0
60	0
17	0
2	0
0	0
0	0
0	0
39	0
0	0
3	0
0	1
0	3
61	9
0	0
3	0
0	14
13	14
0	0
0	0
0	0
0	0
90	0
4	0
14	0
57	0
2	0
0	0
0	0
0	0
0	0
2	16
3	16
0	0
206	0
0	0
0	1
3	0
0	0
33	0
23	0
11	0
3	0
0	0
0	0
2	4
1	4
67	0
10	0
0	0
0	0
0	0
3	0
3	0
0	6
0	0
1	14
0	0
0	1
0	1
0	0
0	0
3	0
0	0
0	0
0	0
69	0
0	0
85	0
0	0
185	0
0	1
4	0
0	0
4	0
1	0
150	0
1	0
0	0
0	0
0	0
0	0
1	0
9	0
0	18
9	18
34	0
10	0
0	0
28	0
55	0
0	0
0	0
0	0
1	0
45	0
9	0
0	0
402	15
3	0
5	0
29	0
14	0
3	0
0	0
72	0
0	0
0	0
6	0
39	0
15	0
4	0
30	29
29	0
3	17
1	17
49	0
112	0
14	0
0	0
1	0
10	0
3	0
1	0
23	0
0	0
102	0
0	0
10	0
348	0
0	0
0	0
0	0
30	1
0	0
0	1
0	1
2	0
5	0
90	0
29	0
7	0
0	0
190	0
33	0
0	0
2	0
2	3
22	0
0	0
3	0
0	0
0	0
0	0
5	0
4	0
61	0
43	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
7	4
0	0
0	0
42	0
8	0
0	0
0	3
0	0
66	1
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	0
0	0
19	0
0	0
0	0
0	0
0	0
29	0
13	0
52	12
21	0
8	8
9	0
5	0
0	0
601	0
0	0
0	0
1	0
9	0
237	0
0	96
6	96
170	0
27	0
2	0
55	0
8	0
0	83
0	83
36	0
7	0
8	2
12	4
7	21
20	23
0	17
12	17
50	6
0	6
0	27
0	27
0	12
0	14
0	3
0	7
0	5
8	0
0	0
4	0
4	69
74	81
4	81
31	0
0	0
0	0
78	0
0	0
0	0
114	0
0	0
0	0
0	0
3	0
0	0
0	0
8	0
1	2
0	2
26	0
7	1
7	0
12	4
40	0
0	0
83	0
29	0
0	0
228	0
0	0
40	0
0	0
0	0
28	0
0	3
1	3
0	0
20	0
21	0
2	48
0	48
2	0
48	0
0	0
0	0
0	59
0	59
1	0
0	0
0	0
0	0
0	0
0	0
0	29
0	6
18	30
32	2
0	0
30	0
0	0
0	0
1	0
4	0
46	11
229	1
140	6
0	0
0	0
0	0
0	0
0	0
13	0
33	0
1	0
89	7
0	0
0	0
80	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
9	0
22	0
0	0
0	0
12	0
0	0
0	0
47	75
11	0
0	0
0	0
4	0
0	0
0	0
0	1
0	0
3	0
0	0
2	0
3	3
0	2
3	7
19	0
142	0
1	0
18	0
69	9
0	0
39	0
1	0
0	0
0	0
0	0
2	0
181	0
0	0
3	0
1	0
15	0
0	26
0	26
0	0
4	0
2	0
0	0
3	0
2	13
0	13
0	0
59	0
116	0
0	0
0	5
0	0
36	0
1	1
4	1
0	8
0	8
1	0
1	0
0	0
0	4
0	4
9	2
2	18
0	0
0	0
0	0
0	0
0	0
8	0
15	0
1	0
0	0
1	0
0	6
0	6
206	0
13	0
0	5
0	5
2	14
37	14
0	0
0	0
0	0
5	0
0	0
0	0
90	0
40	0
0	0
1	0
2	0
2	0
1	0
11	0
36	0
3	0
2	0
1	0
5	0
0	0
158	11
39	0
0	0
0	0
2	6
0	0
11	6
61	0
1	0
0	0
33	0
30	13
1	5
3	0
0	0
0	0
0	0
59	0
1	0
0	0
0	0
4	0
19	0
6	0
112	0
3	0
1	0
0	3
0	3
0	43
0	0
0	43
0	0
10	0
0	0
45	4
21	0
190	0
3	0
1	2
0	0
0	0
27	0
0	0
2	0
2	0
0	1
1	1
9	3
9	0
80	0
0	0
0	0
0	0
0	0
0	0
208	0
13	0
11	0
44	0
0	0
0	0
0	11
0	11
0	2
9	0
2	19
0	0
11	0
0	0
0	0
71	0
0	0
1	0
2	7
94	0
2	5
0	0
6	11
6	11
0	0
0	11
0	11
0	0
0	0
0	0
0	0
1	0
0	0
4	57
11	57
0	0
0	0
6	0
0	0
14	0
3	0
24	0
2	0
0	0
0	0
23	0
57	0
0	0
0	0
7	2
0	2
3	97
0	68
0	97
0	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	0
0	220
0	220
0	0
96	1
34	0
90	0
51	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
6	0
165	4
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
2	139
0	0
0	0
0	12
2	12
19	0
0	0
3	2
0	0
32	4
20	0
2	0
0	0
0	0
240	0
30	0
0	2
9	3
0	1
0	0
0	0
0	10
6	10
4	0
13	0
24	0
7	0
0	0
0	0
0	0
46	0
129	0
9	0
2	0
0	0
0	0
726	0
0	0
20	0
0	0
3	0
7	0
20	0
0	0
0	0
8	0
0	0
0	1
0	0
0	0
0	0
0	0
981	0
1	0
0	0
0	0
228	0
14	6
1	0
5	1
2	0
13	0
163	56
0	2
4	0
23	0
0	0
1	0
48	4
25	4
0	0
0	0
2	4
2	0
0	0
0	0
15034	0
9	0
0	0
15	0
4	0
0	0
66	0
0	0
0	0
378	0
309	0
17	0
1	0
0	0
0	0
0	0
19	0
47	0
0	0
0	0
29	0
6	0
1	0
15	0
4	0
38	0
52	7
1	7
0	0
0	0
126	0
12	1
0	0
1	0
3	0
0	0
0	0
890	0
186	0
82	0
44	0
0	0
28	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
84	0
0	0
0	0
0	9
0	0
0	0
0	0
33	0
24	2
25	0
0	0
0	0
20	0
0	0
0	0
0	1
0	1
15	0
4	0
0	0
0	0
0	0
0	0
5	2
3	0
0	0
0	0
0	0
191	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
43	0
0	0
0	0
4	0
0	0
10	0
0	0
0	0
3	0
0	0
3	0
1	0
32	11
1	11
1	0
0	0
34	0
0	0
89	0
4	0
1	0
9	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
101	0
0	0
379	0
0	47
52	47
0	0
0	0
0	0
0	0
0	0
0	0
24	0
22	0
0	4
1	33
28	33
2	0
5	0
8	0
0	0
0	0
0	0
0	0
9	0
2	0
9	0
17	0
0	0
0	0
4	0
133	0
0	0
196	0
5	0
0	0
0	0
4	0
0	0
4	0
111	0
88	0
0	0
4	0
0	3
5	0
2	1
1	0
3	0
0	0
0	0
0	5
32	0
0	0
0	0
0	0
3	0
7	0
4	0
135	10
11	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
8	0
0	0
0	0
0	0
180	15
434	15
0	0
0	0
0	0
232	0
4	0
10	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
79	27
6	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	8
0	0
209	0
3	0
0	0
939	0
155	0
0	0
1	0
64	0
0	0
0	3
0	0
0	0
0	0
0	0
2	0
1	0
0	3
0	0
0	0
0	0
0	0
22	5
0	0
2	0
0	0
1	0
0	0
67	0
0	0
13	1
8	0
0	0
0	0
0	0
18	0
1	0
0	0
0	0
0	0
3	2
0	0
0	0
1	14
0	0
0	0
37	0
0	0
5	4
2	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
10	4
0	0
0	0
14	0
24	0
7	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
6	0
0	0
32	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
86	0
0	0
27	2
10	67
10	0
0	0
38	0
0	0
10	0
35	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	6
0	0
0	0
5	0
0	0
2	0
0	8
84	0
11	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	2
0	2
893	0
0	0
0	0
3	0
0	1
0	0
0	0
21	0
0	0
0	0
0	0
3	0
23	0
0	0
184	0
12	0
5	0
5	0
7	0
9	0
21	1
1	0
4	0
0	0
0	0
3	1
0	0
249	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
48	0
45	0
3	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
11	0
0	0
33	0
689	0
87	0
5	0
95	7
154	0
56	0
18	0
20	0
4	0
35	5
3	34
0	32
0	2
0	0
9	0
0	107
0	107
3	0
103	18
0	0
0	221
108	221
130	0
62	0
0	0
0	11
0	11
6	0
5	0
2	0
0	5
4	0
10	6
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
1	1
1	1
38	0
18	0
24	0
55	33
1	0
3	11
4	1
0	0
0	0
9	0
634	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
1	0
624	0
0	34
1	34
4	2
42	0
0	58
0	0
11	4
37	0
15	0
0	0
0	0
0	0
0	0
6	0
1	0
69	0
0	0
0	0
9	0
32	0
10	0
0	0
0	22
0	0
0	22
7	0
740	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
0	0
2	0
6	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
10	0
5	0
0	0
0	0
0	0
3	52
0	50
447	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
5	20
5	20
0	0
18	0
1	0
90	0
41	0
19	0
0	0
20	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
48	0
33	7
3	0
6	0
2	0
0	0
1	0
1	4
7	7
52	7
5	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
13	0
11	0
0	0
10	0
0	0
0	0
0	1
71	0
0	0
27	0
0	0
7	0
0	0
0	0
0	13
0	13
0	0
1	2
0	0
15	1
2	18
4	0
0	0
4	0
2	1
0	0
200	0
0	1
56	0
1713	0
0	0
0	0
17037	246
1	0
0	0
0	1
0	0
3	0
5	0
4	14
0	14
185	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
