UniqueCount	AmbigCount
16	0
34	0
12	0
10	0
28	0
16	0
16	0
2	0
30	0
24	0
0	0
0	0
0	0
21	0
0	0
34	0
34	1
1	0
35	0
36	0
30	0
13	0
26	0
16	0
8	0
13	0
8	0
9	0
14	0
3	0
4	1
3	0
33	0
26	0
11	0
9	0
2	0
29	0
44	0
3	0
0	0
0	0
40	0
4	0
24	0
37	0
14	0
15	0
29	0
5	0
17	0
107	0
5	0
14	0
25	0
12	0
10	0
10	0
0	0
0	0
0	0
26	0
3	0
18	0
3	0
22	0
2	0
19	0
0	0
3	0
9	0
40	0
19	0
5	0
14	0
0	0
0	0
12	0
17	0
10	0
0	0
26	0
13	0
25	0
0	0
9	0
10	0
2	1
38	0
6	0
7	0
21	0
10	0
20	0
14	0
26	0
10	0
12	0
8	0
4	0
9	0
9	0
38	0
2	0
42	0
10	0
8	0
4	0
20	0
13	1
4	0
15	0
7	0
23	0
8	0
2	0
52	0
3	0
42	0
26	0
11	0
30	0
12	0
0	0
20	0
10	0
32	0
59	0
36	0
4	0
29	0
43	0
9	0
6	0
12	0
28	0
3	0
17	0
12	0
0	0
20	0
21	0
8	0
15	0
3	0
10	0
4	0
11	0
0	0
87	0
20	0
7	0
0	0
0	0
31	0
0	0
0	0
31	0
39	2
21	0
21	0
35	0
19	0
7	0
33	0
0	0
31	0
15	0
12	0
74	0
6	0
6	0
0	0
9	0
24	0
2	0
17	0
1	0
20	0
1	0
28	0
21	0
12	0
12	0
13	0
10	0
0	0
20	0
17	0
9	0
10	0
4	0
15	0
16	0
14	0
18	0
10	0
24	0
11	0
13	0
11	0
15	0
6	0
21	0
11	0
28	0
7	0
16	0
18	0
32	0
12	0
7	0
9	0
0	0
31	0
10	0
4	0
3	0
15	0
7	0
4	0
16	0
6	0
6	0
53	0
12	0
16	0
11	0
36	0
28	0
11	0
26	0
7	0
3	0
13	0
17	0
3	0
5	0
9	0
10	0
13	0
9	0
0	0
10	0
27	0
0	0
31	0
3	0
45	0
20	0
12	0
35	0
0	0
14	0
5	0
20	0
16	0
10	0
8	0
15	0
1	0
21	0
50	0
6	0
5	0
9	1
20	0
2	0
11	0
3	0
1	0
36	0
2	0
2	0
0	0
24	0
3	0
1	0
13	0
3	0
4	0
9	0
17	0
7	0
5	0
11	0
0	0
14	0
4	0
3	0
7	0
14	0
27	0
37	0
11	0
17	0
47	0
4	0
4	0
13	0
15	0
0	0
7	0
6	0
6	0
4	0
18	0
5	0
1	0
35	0
40	0
1	0
5	0
8	0
19	0
16	0
11	0
7	0
17	0
19	0
0	0
0	0
18	0
14	0
2	0
12	0
7	0
12	0
10	0
1	0
9	0
22	0
3	0
23	0
21	1
18	0
12	0
13	0
3	0
0	0
2	0
37	0
5	0
25	0
2	0
3	0
60	0
1	0
13	0
13	0
10	0
3	0
43	0
2	0
2	0
6	0
40	0
0	0
4	0
0	0
27	0
2	0
28	0
7	0
9	0
14	0
3	0
16	1
47	0
12	0
41	0
73	0
5	0
33	0
0	0
7	0
68	0
24	0
24	0
0	0
24	0
21	0
2	0
32	0
17	0
17	4
16	0
7	0
6	3
11	0
15	0
35	0
9	0
10	0
33	0
10	0
1	0
33	0
18	0
0	0
13	0
4	0
13	0
15	1
9	0
21	0
11	0
29	0
13	0
6	0
23	0
27	0
40	0
3	0
23	0
8	0
8	0
9	0
19	0
2	2
0	0
36	0
17	0
35	0
5	0
3	0
5	0
41	1
15	0
7	0
32	0
29	0
8	0
0	0
5	0
25	3
27	0
16	2
2	0
64	0
20	0
28	0
0	0
26	3
10	0
13	0
6	3
3	0
11	0
7	0
32	0
2	0
21	0
39	0
19	0
40	0
19	0
5	0
4	0
1	0
7	0
44	0
12	0
9	0
11	0
14	0
11	0
7	0
13	0
0	0
21	0
0	0
16	0
3	0
15	0
20	0
45	0
19	0
22	0
2	0
23	0
35	0
13	0
9	0
6	0
11	0
40	0
24	0
6	0
0	0
40	0
21	0
8	0
4	0
39	0
7	3
46	0
11	0
10	0
27	0
34	0
13	0
4	0
10	0
4	0
3	0
2	0
13	0
59	0
0	0
8	0
2	0
9	0
16	0
46	0
11	0
10	0
23	0
11	0
0	0
85	0
13	0
4	0
13	0
2	0
10	0
19	0
0	0
26	0
0	0
10	0
37	0
3	0
10	0
7	0
16	0
25	0
23	0
39	0
0	0
31	0
25	0
0	0
14	0
0	0
1	0
18	0
0	0
13	0
12	0
16	0
2	0
14	0
9	0
16	0
26	0
8	0
1	0
3	0
16	0
17	0
36	0
9	0
37	0
5	0
72	0
0	0
35	0
15	0
3	0
6	0
14	0
24	0
2	0
10	0
1	0
30	0
5	0
19	0
104	0
8	0
13	0
5	0
11	0
19	0
6	0
0	0
39	0
10	0
4	0
3	0
5	0
27	0
19	0
35	0
39	2
61	0
20	1
0	0
23	0
20	0
10	0
20	0
10	0
13	0
18	0
30	0
0	0
32	0
0	0
1	0
0	0
