UniqueCount	AmbigCount
0	413
189	0
0	0
181	0
5	0
0	0
0	0
0	0
1	0
0	0
7	0
51	0
0	0
5	0
0	0
2	3
0	3
1	27
2	0
18	0
44	7
19	0
2	0
0	8
24	47
2	39
0	0
9	0
64	0
6	0
0	0
4	0
0	0
321	0
4	73
30	145
0	10
27	375
15	375
1	0
2	0
34	3
328	0
5	0
146	0
169	0
65	0
0	0
36	22
3	22
0	0
14	0
2	0
11	1
5	0
76	262
1	0
0	0
2	0
11	0
0	0
0	136
27	136
3	9
3	0
4	218
0	218
0	0
100	0
15	0
302	0
41	0
6	0
76	0
33	0
5	0
13	0
4	0
0	0
74	0
19	0
449	0
0	0
9	0
0	0
108	0
109	0
2	0
40	0
226	0
0	0
0	0
32	0
0	127
0	67
3	0
28	0
0	0
4	0
0	0
0	0
8	32
102	0
67	0
136	0
0	0
0	0
0	0
1	37
1	62
73	59
34	0
0	0
39	61
62	0
718	0
7	0
46	0
155	0
1	95
10	0
3	0
69	0
236	0
0	0
14	0
0	0
0	0
7	121
82	121
0	15
0	15
32	0
0	0
7	0
327	0
0	0
4	23
161	0
0	0
31	4
16	0
0	0
18	0
0	0
0	12
1	120
0	0
0	0
0	0
5	0
0	0
0	2
44	0
9	0
30	0
180	1
30	0
1	0
0	0
136	0
0	0
165	0
6	0
65	0
77	0
292	0
18	0
0	327
0	339
5	339
4	0
12	0
544	0
17	886
15	886
12	0
1	0
0	12
2	12
0	0
37	0
44	0
0	30
5	102
0	100
29	0
396	0
86	14
2	14
860	0
0	0
83	0
120	0
2	4
0	0
0	4
8	0
2	0
13	0
2	315
0	315
0	0
34	0
0	0
1	5
24	0
120	0
1	4
0	4
0	0
10	0
117	0
0	5
0	0
21	0
21	0
6	0
19	0
121	216
4	0
0	33
0	27
0	137
1	0
1	0
25	0
0	0
6	242
0	242
29	178
0	0
0	0
24	0
13	0
0	0
0	0
42	703
125	703
4	0
277	0
2	0
0	0
191	5
0	5
55	305
14	100
0	0
104	711
80	0
19	0
0	0
7	80
0	80
7	7
91	0
0	0
0	0
0	0
403	0
16	82
21	0
247	0
4	0
142	15
35	0
0	0
5	0
306	5
0	0
2	0
0	0
0	50
17	0
83	0
0	0
295	68
0	68
0	0
301	0
55	0
317	0
12	0
16	34
0	34
0	2
0	0
14	2
135	0
162	0
2	0
0	0
240	0
5	0
0	0
0	0
0	0
65	0
45	0
0	0
75	25
21	24
28	0
613	0
278	0
0	0
10	0
6	0
20	0
0	0
24	0
0	0
8	0
0	0
24	0
64	0
25	0
737	0
0	0
70	0
0	0
21	0
21	0
0	0
776	0
15	165
0	0
23	0
3	195
0	195
0	176
59	110
0	181
8	190
0	165
5	176
5	2
0	2
0	4
0	0
5	0
0	0
26	0
0	0
2	0
568	0
473	0
226	0
123	0
125	0
982	0
0	0
0	30
0	30
0	0
284	0
158	0
72	0
0	0
306	11
1	0
0	0
0	3
36	0
60	0
1	0
5	0
11	25
22	25
5	3154
0	3154
69	0
0	0
56	0
5	7
0	0
0	3
12	5
48	0
90	0
0	0
35	0
109	0
0	101
0	95
464	0
0	0
2	0
0	0
3	0
21	9
0	9
7	0
332	0
99	625
54	633
10	0
118	0
5	0
0	0
31	0
4	0
0	0
0	18
0	0
337	0
0	0
7	0
2	0
0	0
0	0
10	0
67	0
5	0
28	0
67	0
106	0
3	0
175	3
802	0
42	0
45	303
164	10
9	18
0	0
0	0
0	0
28	392
21	392
4	0
0	827
161	827
66	7
26	0
60	133
0	0
8	0
0	0
0	0
4	0
207	0
0	142
0	0
67	0
0	0
0	0
4	0
1096	0
0	0
792	0
149	0
5	0
5	0
0	0
0	0
22	0
1	0
25	0
49	0
11	0
136	0
179	0
115	0
124	0
0	0
157	0
204	0
6	0
488	0
3	0
0	0
0	178
17	182
0	0
14	0
7	0
11	0
0	150
13	21
4	292
2	0
0	323
90	0
7	0
17	0
0	0
34	0
0	0
0	0
59	0
29	0
231	0
41	0
6	0
0	0
246	0
4	8
1	0
18	240
0	234
0	0
112	0
0	1
124	0
10	0
21	0
85	534
19	539
11	539
238	2
0	2
104	0
5	0
11	176
109	0
4	0
118	0
4	10
0	0
51	0
0	0
0	0
6	0
0	0
0	2
0	0
0	0
63	0
0	0
17	138
0	138
0	0
1	0
0	2
10	2
2	1
0	11
25	0
9	0
0	0
0	0
22	0
0	0
18	0
11	0
2	0
5	4
3	2
2	58
23	0
188	0
25	0
3	6
4	3
50	0
0	0
99	0
13	0
14	0
0	0
36	0
0	0
140421	4
0	0
0	0
0	0
2	110
2	110
2	67
84	0
0	0
0	0
101	0
0	0
0	0
0	0
0	0
14	0
0	6
494	0
0	0
0	0
0	3
0	0
10	0
0	0
1	0
0	0
0	0
0	0
404	23
0	23
12	23
0	32
19	32
35	547
0	0
25	0
0	442
0	0
0	0
2	0
0	0
162	0
2	0
218	0
63	0
25	0
0	199
0	199
17	0
6	0
21	0
8	0
4	0
0	0
0	0
0	0
5	0
4	0
0	0
47	0
2	0
0	0
2536	0
164	0
9	2
0	0
177	0
441	0
0	0
4	0
0	0
0	169
24	169
0	0
0	0
8	43
4	43
0	0
465	0
144	0
0	2
5	0
106	175
108	175
15	0
61	0
0	0
0	0
1	0
0	0
189	0
7	45
445	59
6	3
0	0
175	0
0	9
0	30
0	0
122	0
0	0
136	0
105	0
82	0
4	0
183	2
0	2
15	0
6	0
13	0
52	0
33	0
93	0
149	0
39	0
0	0
4	0
19	0
17	7
92	5
0	0
101	0
162	0
381	0
0	0
0	0
0	0
4	0
24	60
14	0
0	0
0	0
0	0
82	0
35	0
1868	0
12	0
17	28
27	0
15	0
0	0
13	0
97	0
25	0
3	0
32	4
2	0
34	0
0	0
108	0
0	0
9	0
0	0
74	77
7	0
0	0
0	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
31	223
6	0
306	0
0	0
24	0
0	0
0	0
15	0
137	0
0	7
119	0
0	0
0	0
145	0
41	0
162	0
226	0
1	0
0	0
1	0
0	0
573	0
31	0
282	0
2	0
1	248
0	0
27	248
30	0
0	0
58	0
159	3
0	0
0	0
15	32
0	32
309	0
27	4
0	4
6	0
35	0
58	0
38	0
79	0
0	2
0	0
16	295
3	0
379	4
3	0
524	0
0	2
289	2
115	0
2	0
0	0
0	0
87	0
0	1335
0	1335
0	0
0	0
603	0
0	0
438	0
311	0
215	0
18	0
1	0
0	0
568	0
887	0
0	0
10	0
13	0
0	0
3	0
14	0
5	0
0	0
98	0
29	4
0	63
5	0
171	0
0	0
0	0
0	0
18	0
1	0
0	0
134	0
0	78
16	0
41	0
0	0
4	19
2	61
26	0
212	0
0	0
0	11
37	0
0	0
4	0
0	0
0	0
8	102
51	0
0	0
0	8
0	0
283	0
9	0
10	0
18	0
11	0
30	0
0	68
7	68
0	0
0	0
0	0
0	0
5	0
12	39
0	39
4	19
8	19
2	0
12	98
2	98
2	9
0	37
0	0
26	0
0	0
87	0
0	0
115	0
0	0
242	0
29	0
0	0
4	0
0	0
0	77
0	77
0	0
3	0
252	0
64	13
2	0
0	0
6	0
55	0
0	0
0	0
222	0
0	0
4	0
0	567
1	567
0	0
1	4
0	0
0	12
0	0
16	0
5	0
0	15
3	15
823	0
14	0
6	0
27	0
2	0
84	0
0	0
130	0
120	0
8	0
0	0
19	26
0	0
0	0
1	0
93	0
55	0
0	0
20	268
0	268
0	0
0	97
0	130
0	130
0	0
0	47
6	0
77	0
20	0
45	0
0	0
0	0
283	0
0	0
31	0
11	0
5	0
34	396
2	396
0	0
41	0
0	0
190	0
1	0
4	32
0	32
0	0
0	0
12	0
20	0
8	0
0	0
0	0
0	9
153	9
25	0
156	0
80	0
1	0
18	0
286	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
1	3531
0	3358
362	3531
5	0
0	0
291	0
10	0
38	0
0	0
0	0
23	0
128	0
0	0
7	0
21	0
228	0
2	0
0	0
9	0
29	11
0	0
0	107
20	107
5	0
31	4
0	0
117	0
2	0
0	12
1	0
276	0
2	0
34	0
39	3
4	0
64	0
540	0
107	0
0	0
453	26
269	0
0	0
1	0
17	0
7	0
32	0
0	0
0	189
20	179
3	0
130	0
13	4
0	4
0	0
22	229
558	0
0	0
0	0
0	0
8	0
4	0
0	29
1470	29
0	0
0	4
86	0
0	0
0	0
0	0
0	0
0	0
4	0
88	0
33	401
0	401
0	0
5	0
0	0
3	0
1	0
16	0
0	0
0	0
19	0
14	0
0	0
7	127
5	137
267	0
36	0
0	0
0	0
0	0
47	0
3	0
20	0
0	0
0	8
0	2
0	8
29	0
0	0
319	0
0	2
189	3
0	216
17	0
44	0
353	0
157	1
3	0
1	404
4	404
0	376
113	376
0	0
0	13
4	13
0	0
0	0
4341	3
86	0
990	10
0	0
13	0
7	5
0	30
4	224
0	218
0	34
0	44
0	0
0	0
8	0
0	0
0	0
115	0
0	0
0	0
4	0
497	0
0	0
0	0
235	0
44	0
0	0
0	0
5	0
256	0
24	0
158	0
0	16
0	0
0	7
0	0
2	0
137	0
0	0
39	4
17	0
39	5
7	0
0	0
7	0
802	0
139	0
14	0
0	0
16	0
161	0
24	0
8	0
1	0
53	1049
0	1049
28	0
0	0
26	0
0	0
1	0
3	0
115	0
20	0
0	0
2	0
86	0
533	5
158	0
44	0
21	0
0	0
0	14
0	0
0	0
32	0
0	0
0	3
0	3
0	1
3	0
54	0
80	0
0	1
0	0
0	0
6	0
18	0
72	0
0	0
0	0
0	0
141	0
3	0
5	59
208	0
365	0
1	0
138	0
0	0
0	0
18	0
0	5
673	7
172	27
0	0
0	0
0	0
12	0
26	0
0	0
1069	0
0	0
7	0
66	0
0	0
38	0
0	0
183	0
6	15
11	0
0	0
157	0
0	3
0	3
0	12
44	193
25	0
0	0
102	352
2	0
8	0
0	4
103	0
0	0
2	0
0	0
68	12
0	0
0	0
0	0
87	1
5	0
2	0
2	0
0	25
0	0
0	0
4	0
0	80
2	80
0	0
2	0
3	0
94	0
0	260
2	273
9	0
9	19
342	37
0	0
1	0
2	1
3	0
469	0
2	0
0	0
0	38
0	38
63	12
0	253
0	258
0	267
2	267
7	7
1	2
835	0
27	0
0	89
89	0
13	0
47	0
4	0
0	0
0	0
28	0
1	4
10	46
1	0
0	0
0	0
0	502
0	508
0	0
58	0
0	0
0	0
0	0
189	0
77	0
3	0
0	0
1	0
0	0
180	0
0	0
67	0
0	0
4	0
0	158
21	158
0	0
367	0
0	0
1	47
3	47
0	7
0	0
51	0
0	0
6	0
65	0
290	0
4	25
0	6
501	0
0	0
2	39
7	39
503	0
69	0
21	2259
4	2259
28	0
2	108
0	0
0	0
137	0
0	12
0	0
557	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
163	4
0	4
35	0
64	5
230	0
0	0
0	0
0	0
9	0
0	0
111	0
0	0
0	0
0	0
4	264
0	264
2	0
0	0
1	27
1	1
818	0
104	0
0	0
16	0
3	0
6	15
4	15
50	205
0	205
0	2
34	0
305	0
587	14
0	0
0	14
17	0
0	0
0	0
2	0
152	6
0	6
0	18
2	20
2	0
0	0
61	0
41	0
8	0
163	0
20	0
45	0
20	0
12	18
10	0
0	0
168	5
5	0
2	0
0	258
2	241
26	179
0	0
0	0
1101	0
252	0
19	12
84	0
61	0
5	0
8	0
0	182
4	0
10	0
12	0
20	0
41	0
4	0
31	0
238	0
43	178
0	0
3	0
5	0
0	0
1080	1
0	0
0	251
0	251
14	0
11	0
0	2
7	0
756	0
1	0
0	0
8	167
26	167
12	0
0	0
27	0
188	0
0	0
4	0
284	0
5	0
0	0
331	1
178	0
0	3
16	24
0	0
159	0
0	0
0	0
0	0
58	256
500	0
0	1
173	1
963	0
12	0
0	6
59	0
0	0
0	0
82	8
0	0
32012	552
1	0
0	0
0	0
2	0
3	0
0	0
57	0
83	0
0	0
25	0
2161	1
19	0
91	1
44	0
0	0
63	0
8	0
21	7
3	7
0	0
0	0
0	0
1	0
5	0
0	0
0	3
83	3
3	0
0	0
28	247
0	0
54	0
0	0
0	436
5	482
0	245
6	0
0	0
0	0
25	0
26	0
4	0
12	244
0	0
91	0
3	0
116	95
1	3
10	3
111	0
0	0
4	0
0	0
146	0
3	0
40	10
0	10
16	0
0	9
0	9
7	0
134	0
12	0
49	0
165	0
63	0
0	0
0	4
1	11
23	0
0	0
0	0
0	0
53	0
29	0
26	177
0	0
1	0
12	8
0	0
0	0
4	0
27	0
0	0
0	0
85	0
0	0
2	679
16	679
2	0
0	0
0	0
1	0
5	0
45	0
7	0
0	0
5	0
203	0
14	0
1	0
99	0
75	3
3	0
23	0
2	0
2	0
54	0
13	0
44	134
3	0
96	1
3	0
0	0
21	0
13	0
3	0
29	0
20	0
177	0
22	0
73	43
4	43
0	0
5	0
6	0
34	0
0	302
1	314
0	159
0	0
9	0
433	0
2	10
2	0
25	0
105	0
84	0
12	25
29	25
0	0
0	0
0	0
73	304
0	300
0	304
0	20
23	20
0	0
2	0
74	3
0	0
0	0
95	5
32	0
0	0
1	2
0	0
361	164
0	14
0	3
9	6
2	0
70	0
301	0
66	0
50	0
10	6
4	22
0	22
3	0
23	0
0	0
3	0
0	0
2358	0
1	0
3	0
13	0
32	0
4	0
0	0
9	0
0	0
0	0
0	0
