UniqueCount	AmbigCount
0	0
167	0
0	0
6	0
768	0
0	0
7	0
83	21
21	21
3	0
1	0
22	2
0	0
1	0
336	2
10	0
15	0
0	0
2	0
25	22
0	0
318	0
26	1
0	0
2	1
319	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
110	0
0	0
0	0
0	0
0	0
393	0
0	0
0	0
12	0
52	6
0	0
0	0
140	7
0	3
146	2
102	0
1	0
0	0
0	0
0	0
28	0
36	0
62	0
152	0
2	0
12	0
85	0
0	0
6	0
6	0
29	13
0	0
0	0
7	19
71	16
3	112
7	112
9	0
4	47
4	47
2	0
992	0
102	0
12	31
14	4
29	24
20	13
102	0
7	0
3	0
9	0
6	0
10	0
8	0
2	0
135	0
0	0
0	0
0	31
0	31
8	19
0	0
0	8
0	0
0	0
0	1
0	0
0	0
2	0
61	0
0	0
1	0
0	0
0	0
1	3
92	0
0	0
0	0
11	0
5	1368
13	4
30	1371
3	0
2	0
0	0
7	0
1	0
101	0
22	0
5	2
0	2
607	18
42	0
64	15
2	0
1	15
129	0
217	0
47	1
2	8
0	0
0	0
248	0
6	66
20	45
0	3
10	15
195	11
45	5
96	0
1	101
68	101
0	0
0	0
3	0
0	0
202	0
32	1
69	0
319	0
0	0
0	1
0	1
0	0
5	36
31	61
15	61
0	0
1032	1
0	0
1	7
6	0
2	0
115	4
76	18
129	0
0	0
10	0
2	0
48	84
34	84
400	0
121	0
3	0
0	0
1	0
10	15
10	15
1	0
0	0
9	282
9	0
0	3
0	5
0	2
0	0
80	9
0	0
1	0
2	0
393	0
0	0
49	0
2	0
26	0
5	6
7	0
3	0
73	0
53	0
282	0
0	0
0	0
0	0
0	0
1	1
9	1
29	0
0	213
82	214
93	0
11	0
0	0
97	3
186	1
0	0
2	0
5	0
12	0
377	0
58	0
3	0
884	53
85	0
40	0
64	0
20	0
6	0
13	0
40	0
2	0
6	0
63	0
64	0
61	0
95	1
312	126
52	2
0	15
0	15
342	0
454	0
26	0
0	0
4	0
36	0
20	15
9	0
273	13
3	0
364	0
8	0
32	0
1401	0
2	0
0	0
0	0
138	35
6	0
4	27
5	27
10	0
32	0
276	1
54	1
82	2
0	0
348	0
66	0
0	0
1	0
29	6
218	0
1	0
15	0
0	2
1	0
2	0
0	0
22	0
398	0
143	0
23	0
0	0
0	0
2	0
0	0
8	0
15	0
82	38
3	0
0	3
29	3
104	15
3	0
0	2
5	0
178	10
1	0
0	0
0	0
2	0
0	0
15	0
2	0
0	0
1	0
0	0
1	0
2	110
0	75
0	734
31	732
0	0
0	0
50	0
0	0
5	0
1	0
3	0
238	0
260	0
25	0
17	0
192	23
74	2
0	0
1	0
1780	0
0	0
1	0
89	0
97	0
971	0
0	751
11	751
667	0
141	0
22	4
75	0
55	0
6	735
7	735
168	6
14	5
89	32
34	50
40	212
220	225
1	250
229	254
261	7
13	7
0	142
2	142
0	4
0	2
0	0
0	2
0	4
6	0
0	0
25	0
21	291
467	328
9	328
222	0
0	0
0	0
260	1
17	0
4	0
431	0
0	0
3	0
3	0
4	0
17	0
7	0
81	0
5	4
0	4
110	0
33	7
25	1
19	4
67	2
3	0
613	0
124	0
3	0
2097	0
14	0
192	0
0	0
0	0
91	0
7	91
92	91
0	0
22	0
90	0
24	181
3	181
7	3
280	2
5	0
23	0
2	379
1	379
1	0
10	0
0	0
0	0
1	0
0	0
1	202
46	54
168	205
149	2
8	0
34	0
18	0
129	0
13	0
11	0
9	2
521	2
619	105
3	0
1	4
3	4
0	2
0	0
127	0
331	0
0	0
116	8
6	0
0	0
226	0
0	31
1	54
3	59
0	0
1	5
4	0
5	3
4	3
59	0
93	0
17	0
76	22
116	1
0	0
0	0
109	100
6	1
0	0
0	1
10	0
3	0
8	0
10	6
3	0
27	0
26	1
19	5
110	51
9	12
24	15
76	2
499	6
0	0
28	0
369	72
12	0
661	0
0	0
0	0
0	0
0	0
60	0
1081	0
0	0
12	1
19	0
154	0
5	166
4	164
0	0
20	0
2	0
1	0
2	0
11	258
11	258
0	0
159	0
671	0
0	0
5	0
34	0
378	0
33	13
0	13
0	28
21	28
8	1
11	0
0	0
2	15
0	15
20	13
4	57
0	0
2	0
11	9
0	0
1	0
46	0
54	0
55	0
8	0
4	14
3	28
5	28
1208	0
26	0
4	67
8	67
103	195
454	195
12	0
3	0
27	0
34	0
1	0
1	3
723	0
131	0
1	0
27	0
1	0
40	0
30	3
19	0
75	0
27	0
19	0
43	0
80	0
13	0
1	1
170	1
0	0
0	0
42	21
20	0
175	32
164	20
70	0
23	0
357	0
82	16
4	5
5	0
0	0
0	0
2	0
189	8
0	0
0	0
19	0
77	0
102	0
7	0
355	1
46	0
47	0
0	81
0	73
3	472
22	0
0	472
1	0
86	0
1	1
354	2
142	0
1353	0
26	27
3	2
1	0
8	0
133	0
8	0
31	5
8	0
4	6
10	6
118	29
38	4
246	0
2	0
0	0
0	0
0	0
0	0
554	0
140	2
144	2
148	0
49	26
0	0
0	141
22	141
2	9
62	0
0	72
9	8
54	0
1	0
0	0
282	1
0	0
2	0
6	20
104	1
285	202
2	0
3	27
4	27
6	0
0	30
1	30
1	0
0	8
1	2
6	2
3	4
6	0
19	305
28	305
6	0
3	0
36	0
2	0
41	0
12	0
68	0
10	0
0	0
32	0
148	0
92	0
49	1
5	0
19	9
2	9
8	699
10	492
15	699
5	1
6	0
0	0
0	4
6	0
15	0
0	0
5	0
0	0
0	0
1	1572
0	1572
3	0
409	16
213	0
1002	0
396	0
0	0
2	0
1	0
0	0
0	46
1	46
0	0
135	1
74	1
11	1
10	0
18	0
8	0
2	0
12	0
0	0
4	0
0	0
2	0
0	0
4	574
17	574
18	0
0	0
0	24
3	24
463	0
1	0
2	6
24	0
158	16
130	0
0	0
0	0
1	4
1001	2
80	0
10	14
57	33
3	19
0	0
4	11
1	58
5	52
1	0
2	0
32	0
27	0
0	0
4	0
4	0
387	0
229	0
40	0
68	0
1	0
3	0
703	0
14	0
152	0
4	0
5	0
55	0
100	0
4	0
7	0
59	4
0	0
19	5
4	2
4	2
2	0
0	0
1548	0
1	0
0	1
0	15
489	0
101	17
7	1
40	1
20	0
144	0
2932	938
2	9
32	0
136	0
9	0
1	17
368	0
125	5
4	0
35	0
28	7
22	0
13	0
2	0
16714	4
66	3
8	3
51	0
3	1
5	0
331	0
12	0
0	0
1453	0
1040	0
4	0
6	0
0	0
1	2
29	6
211	0
142	0
1	0
0	0
132	0
44	0
15	0
99	0
182	0
199	0
236	127
25	127
0	0
7	14
477	0
49	6
16	0
0	0
351	0
0	0
2	19
3475	0
1023	0
127	0
325	0
126	1
781	0
11	17
19	6
2	11
0	13
0	9
0	9
6	0
0	0
0	0
0	0
0	0
0	0
145	0
3	0
1	1
7	0
0	0
157	2
15	0
3	0
4	0
6	2
0	0
0	0
43	13
2	0
4	0
4	0
7	0
0	0
539	0
0	0
0	0
5	25
29	0
0	0
5	0
252	0
237	19
149	0
0	0
0	20
45	20
2	0
0	0
6	5
5	5
93	0
48	0
18	0
0	0
7	0
0	0
107	15
0	0
0	0
0	0
0	0
460	0
101	0
68	0
0	0
0	0
1	0
0	0
1	0
2	0
1	0
10	0
5	0
78	0
0	0
19	1
5	0
0	0
69	0
0	0
2	0
2	0
20	0
69	0
0	0
56	55
12	55
9	0
12	0
81	0
0	0
176	7
64	0
3	0
57	0
0	0
194	0
0	0
18	0
0	0
0	0
1	0
10	0
622	0
2	0
1299	0
9	190
263	191
0	0
0	0
0	0
0	0
13	0
18	0
158	0
246	0
1	0
2	96
184	98
5	0
13	0
17	4
1	3
2	1
5	0
0	0
47	0
7	0
60	0
169	0
1	0
0	0
18	0
603	0
1	2
1545	0
75	2
57	2
0	0
43	0
91	0
17	0
340	0
368	0
1	0
28	4
4	0
163	34
4	0
11	1
112	5
3	0
25	3
11	5
84	0
8	0
100	31
0	1
67	0
8	1
203	0
327	65
32	0
5	0
0	9
0	9
2	54
0	55
15	61
14	17
159	24
1	0
0	0
57	0
655	71
2257	71
0	0
0	0
5	1
876	3
21	0
127	0
1	0
33	0
0	0
0	0
0	0
0	0
22	0
3	0
0	0
332	76
114	0
35	0
119	0
10	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
105	8
0	0
1121	1
58	9
2	0
4105	0
441	1
5	0
12	0
538	0
1	0
12	115
0	0
2	0
0	0
4	21
60	2
2	0
5	2
0	0
12	0
3	0
9	0
109	48
1	0
22	0
0	0
18	0
13	0
271	0
14	21
224	38
21	11
3	1
0	1
88	1
119	0
11	0
2	0
3	0
31	46
107	29
2	0
2	0
116	250
9	0
1	0
177	16
1	0
6	6
16	0
0	0
3	0
6	0
0	0
1	0
3	46
0	46
53	20
10	0
0	0
43	0
209	0
70	0
0	0
0	3
0	1
35	4
2	0
0	0
8	0
41	3
0	2
289	0
14	0
9	0
2	0
29	0
10	1
4	1
0	0
0	0
5	0
0	0
0	0
263	0
23	6
47	25
88	294
57	0
9	0
352	0
0	0
79	0
113	0
73	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
3	0
3	0
2	0
209	42
0	0
0	0
10	0
43	0
3	1
0	0
1353	0
115	0
0	1
0	1
1	0
12	2
5	0
0	0
4	0
1	0
0	0
0	0
4	4
0	0
8	0
0	54
13	54
1730	0
3	0
0	0
32	0
3	4
9	0
16	0
49	0
0	0
13	0
1	0
52	1
167	1
8	0
709	0
259	0
2	0
3	0
3	2
6	0
14	6
12	7
8	0
0	0
1	0
25	33
1	0
636	0
0	0
1	0
5	0
4	0
9	0
0	1
2	10
2	10
1	0
0	1
6	0
2	0
68	0
275	0
279	0
43	23
3	23
82	0
9	0
0	0
0	0
3	0
2	0
0	0
0	0
13	0
1	0
58	0
0	11
23	11
0	0
0	0
0	0
7	0
41	0
0	0
187	0
2377	0
407	0
26	0
155	25
464	0
75	0
63	0
238	0
92	3
168	41
75	274
3	202
13	23
2	0
101	0
5	735
1	735
13	55
513	207
0	0
0	361
248	361
389	0
255	0
1	3
2	0
0	0
46	6
27	1
25	0
0	2
35	0
9	24
0	0
0	0
