UniqueCount	AmbigCount
0	0
21	56
139	15383
5515	17885
0	149
86	57
51	1590
139	23
4	0
4	0
0	1572
298	82
220	1
92	111
0	0
0	0
9	0
489	405
1	0
0	0
0	0
1	1
35	33
191	3
0	0
104	60
0	6
169	211
13	87
364	46
0	0
100	0
3	6
0	309
34	0
0	0
1059	173
0	0
28	0
0	0
0	0
0	0
180	48
10	6
185	34
31	10
45	10
22	0
0	4
1	0
0	0
146	59
0	34
49	2
91	40
10	1
23	14
0	0
36	0
233	13
0	0
0	0
78	30
0	0
540	8
1	0
128	78
8	9
2	0
0	0
1	0
0	0
11	0
39	0
1202	276
45	0
170	2
802	443
411	425
252	237
0	0
0	0
2	0
92	0
902	45
5	106
2	0
236	0
0	0
109	25
76	167
0	0
11	0
2	0
44	162
1586	8
59	0
1	0
41	25
103	36
629	61
2	0
199	187
439	485
0	0
169	34
104	27
0	0
132	5
0	0
0	0
9	0
0	0
90	228
96	0
293	87
140	2
0	0
36	136
91	65
4	0
4	0
4	5
0	0
2	0
7	2
65	24
0	10
143	0
39	0
0	0
57	0
78	0
282	11
22	0
322	1782
501	27
445	215
157	0
804	20
113	67
0	0
170	10
0	0
0	107
60	9
0	0
3	4
162	118
50	0
172	19
57	24
110	9
99	15
92	0
0	0
218	0
5	0
0	0
0	0
608	65
136	0
58	0
2	0
108	96
94	18
8	3
358	132
0	0
0	0
118	0
42	0
0	0
60	0
1	0
58	4
209	4
99	13
74	0
27	0
0	0
0	0
0	0
392	5
160	0
22	0
411	131
0	1
20	12
159	16
0	0
8	0
95	17
0	0
0	0
138	0
55	20
0	99
136	490
122	39
1	0
6	30
145	14
101	1
100	62
0	0
0	0
0	0
72	380
56	0
11	0
42	0
493	2373
67	273
0	0
5	0
0	0
38	0
204	37
8	0
128	0
44	0
89	0
24	37
86	0
0	0
0	0
185	5
98	0
275	8
0	0
904	0
0	0
1	0
147	8
61	15
0	0
2	0
116	1241
215	10
69	0
0	0
208	29
242	0
41	0
0	0
384	0
156	2
146	12
0	0
296	16
3	0
3	3
0	0
70	15
0	0
59	14
0	23
1281	469
8	0
1548	198
34	0
145	41
0	0
0	0
61	0
274	0
124	26
121	16
441	17
0	0
243	0
6	0
38	10
255	5
0	0
0	0
208	0
55	21
263	3
139	7
0	0
0	0
108	70
506	585
19	0
126	15
54	1
47	15
0	0
1	0
58	0
127	0
15	0
30	7
253	5
0	0
0	0
205	0
49	0
36	20
102	0
121	0
97	0
14	0
79	11
155	3
134	42
11	128
32	0
198	0
481	2
147	4
19	0
99	0
115	28
108	0
105	61
247	0
157	0
2	3
2	2
56	0
164	0
2	0
12	14
136	5
39	0
0	0
0	0
0	0
0	0
0	0
243	0
0	0
149	59
103	11
10	1
80	28
99	0
91	0
234	0
153	16
497	29
248	5
82	36
647	0
36	16
0	0
172	0
54	0
7	0
176	18
13	4
119	0
74	14
101	11
68	11
120	4
141	26
2	0
3	0
11	0
196	1
97	1
0	0
0	1
0	25
0	0
125	58
208	0
0	0
71	0
0	13
221	109
80	0
0	0
31	34
306	30
99	0
124	0
96	38
160	0
129	23
192	0
0	0
0	0
86	0
26	8
2	0
118	0
0	0
121	4
1	0
0	0
187	0
182	0
81	54
190	2
3	0
94	1
259	2
686	2
0	0
156	19
0	2
125	0
75	2
160	31
134	11
62	11
0	0
0	0
582	10
39	8
31	1
302	250
88	0
0	0
13	35
0	0
149	0
48	0
93	0
0	0
116	7
48	0
292	36
0	0
0	0
0	0
287	0
0	19
709	0
0	0
0	0
69	1
53	0
60	2
0	0
0	0
157	18
21	0
0	0
386	108
45	4
1197	86
174	3
91	0
0	0
0	0
35	0
62	0
0	7
0	0
207	0
42	18
18	0
0	0
89	0
0	0
106	59
0	0
5	0
4	0
60	51
23	103
307	52
166	0
125	0
19	2
109	25
0	0
116	9
188	0
161	6
172	6
57	0
122	17
115	1
77	17
176	25
114	0
16	11
4	0
27	0
281	0
203	0
90	41
88	36
52	0
0	0
207	19
188	1
4	4
0	0
77	0
0	0
2	0
65	0
0	2
372	49
0	0
15	1
0	0
306	25
114	0
78	5
47	29
375	2
39	25
97	202
0	0
0	0
158	0
35	22
238	0
0	0
170	30
0	0
0	0
0	0
71	20
107	15
115	7
0	0
270	10
59	0
41	23
47	0
112	151
0	0
83	0
105	22
52	0
283	0
31	11
7	0
640	1
89	7
136	0
5	0
129	0
0	0
175	45
1	0
392	10
348	18
120	0
181	72
0	0
0	0
111	22
1	0
23	0
0	0
369	3
79	12
70	2
224	51
10	0
140	79
129	0
112	0
0	0
222	8
0	0
260	28
165	1
199	0
106	2
136	4
66	22
15	0
63	0
109	0
38	93
172	32
190	22
69	26
107	57
160	0
0	0
87	0
137	2
179	0
0	0
128	0
278	32
190	0
142	35
0	81
9	0
0	0
113	22
93	3
48	2
0	0
81	0
0	0
118	0
95	14
207	6
294	13
9	0
73	0
285	288
92	1
105	0
49	5
0	0
0	0
99	0
66	0
0	0
0	0
160	3
77	0
0	0
172	4
10	578
99	13
241	7
0	0
0	0
20	19
27	3
256	8
0	0
354	0
0	0
113	3
121	0
40	0
120	0
62	0
7	4
312	37
64	0
206	4
105	9
191	0
327	0
88	0
0	0
110	47
185	0
0	0
90	0
3	28
297	7
0	0
112	0
2	2238
0	37
261	69
63	0
50	0
148	0
29	0
61	0
359	20
118	0
173	0
19	8
0	0
3	0
0	0
0	0
8	0
147	0
171	17
98	32
81	231
84	10
189	7
293	2
123	0
59	468
0	47
84	0
844	56
268	0
176	48
0	0
170	0
63	0
33	20
76	0
54	0
7	6
99	6
10	0
44	0
111	0
0	0
31	47
79	16
2	0
0	0
95	0
373	0
139	14
192	14
16	0
127	39
0	0
0	0
155	5
0	0
78	4
0	0
99	5
227	21
221	0
59	15
143	70
352	1
165	0
1	0
26	0
2	4
0	0
41	19
29	77
158	20
1	0
76	13
118	7
187	50
261	11
254	11
133	0
10	17
0	0
93	94
81	0
196	9
319	34
6	0
0	0
16	0
106	0
103	26
55	0
187	0
182	15
1	0
211	2
41	9
126	30
188	0
12	8
150	40
54	13
0	0
42	0
151	30
195	4
69	2
351	25
125	19
2	0
51	4
17	3
209	11
176	1
28	415
72	3
494	73
248	0
53	0
3	0
256	0
6	0
2559	62
21	16
0	3
61	14
53	0
205	0
33	27
34	0
87	0
193	13
70	862
58	26
7	0
55	0
19	66
0	0
253	0
458	0
43	19
74	0
0	0
201	0
259	7
0	0
22	14
151	17
126	7
0	0
0	0
84	16
266	8
81	0
164	0
260	0
100	1
196	0
0	0
8	1
51	9
40	25
380	0
163	31
49	0
0	0
7	13
0	0
140	0
52	2
98	13
0	0
163	5
300	131
115	13
107	9
36	0
236	0
79	3
52	0
215	0
528	40
0	0
183	8
151	0
173	0
11	30
29	5
92	0
23	0
151	196
94	0
240	31
227	13
125	0
351	181
198	0
352	141
22	0
98	6
37	0
0	156
106	0
90	0
40	60
51	65
113	0
153	0
662	2
195	0
48	0
80	0
662	0
199	0
104	8
58	0
0	0
160	14
181	363
0	0
21	0
50	2
122	7
9	0
359	71
94	0
89	0
54	2
69	31
477	29
212	34
18	0
121	48
69	1
486	22
87	13
4	56
156	59
332	0
155	2
0	0
107	0
0	0
1	0
172	0
14	597
63	18
123	0
158	0
166	41
80	0
4	0
163	48
259	0
1153	188
57	12
38	0
6	0
87	0
94	0
99	3
0	0
83	0
156	11
27	36
11	0
87	8
122	7
141	2
0	0
33	32
689	303
27	0
169	2
82	5
9	0
59	0
119	11
192	24
0	0
0	0
16	0
111	0
16	0
114	0
33	33
66	0
0	0
0	0
77	0
119	0
119	11
179	0
126	10
309	10
153	3
0	0
0	0
0	0
24	0
694	125
110	0
0	0
0	0
285	0
67	0
0	3
73	7
21	0
155	0
1113	274
49	0
478	99
6	0
288	4
9	2
11	0
31	16
0	0
169	0
0	0
65	0
8	0
155	1
79	0
457	4
1	0
0	0
45	0
0	0
64	0
109	34
0	0
67	6
133	30
68	26
56	600
47	42
0	0
109	2
5	0
17	0
0	0
0	0
162	20
69	165
0	4
148	33
13	0
117	0
5	0
46	0
131	7
200	29
146	1
172	7
0	0
35	0
136	0
172	0
0	0
15	17
288	40
159	10
302	1
1	1
1	0
189	97
64	2
94	5
275	214
12	5
161	305
139	3
379	34
2	0
68	8
1	0
90	0
28	0
61	3
130	7
62	12
26	8
119	0
67	30
176	0
113	7
47	12
229	23
67	12
119	0
397	59
0	0
1	5
51	4
113	0
203	9
30	11
193	0
42	0
0	262
27	0
0	0
65	9
5	0
98	0
96	17
0	0
106	29
3	0
64	0
0	0
89	0
36	0
110	9
68	13
21	26
555	2110
0	0
6	0
0	0
2	0
117	0
106	0
123	0
361	253
488	3
99	7
90	0
283	113
1238	200
51	0
1060	68
0	62
71	0
64	0
44	15
185	35
82	10
108	3
101	0
234	0
229	0
69	4
8	0
0	0
155	0
147	7
25	0
146	8
16	0
1047	625
0	0
71	0
233	39
110	5
0	3
0	0
152	0
92	0
3	6
80	3
586	34
78	0
24	0
77	0
105	0
118	2
0	0
45	15
0	0
102	0
84	17
0	0
0	0
12	1
82	6
202	0
40	0
172	33
92	3
0	0
246	51
73	0
216	0
19	0
133	3
61	0
110	9
85	3
30	0
0	0
151	41
13	0
278	60
24	6
0	0
0	0
147	42
0	0
325	0
0	0
297	1
0	0
0	0
0	0
0	0
0	0
7	0
31	31
93	16
0	0
303	41
188	13
148	7
83	0
101	10
81	0
100	36
489	14
24	0
55	18
29	8
189	60
72	9
126	0
0	0
44	17
123	0
0	301
905	0
0	39
59	0
251	11
0	0
148	3
83	0
58	0
113	39
89	8
188	0
56	0
26	0
0	0
71	0
7	0
9	0
0	0
46	5
4	3
3	0
48	0
1	0
69	4
107	24
7	0
58	0
169	4
108	0
83	0
79	0
0	0
104	0
76	0
0	0
0	0
104	0
157	0
0	0
64	0
10	0
63	6
0	0
198	0
330	63
115	7
51	29
0	0
70	0
0	0
25	5
0	0
121	2
63	0
84	0
52	0
56	0
154	0
191	0
260	92
174	14
0	0
0	0
98	0
45	0
8	0
0	0
40	50
58	0
112	7
44	16
23	0
370	0
0	0
136	26
161	0
82	3
58	249
62	0
8	0
0	0
177	77
0	0
187	0
89	0
303	10
5	0
145	35
30	0
122	38
0	0
40	130
4	0
293	0
61	0
18	0
3	0
11	0
109	21
35	14
49	75
0	0
158	1
71	7
84	0
135	13
107	7
201	60
51	5
36	0
58	0
14	0
65	0
9	3
76	0
1	0
102	22
126	0
243	2
29	10
5	0
170	10
38	36
27	22
78	23
132	5
96	1
73	9
184	0
244	2
17	60
110	0
0	19
64	0
66	17
36	3
0	0
162	28
292	0
217	22
0	0
163	0
103	3
1	30
188	11
245	17
0	0
136	0
4	0
209	0
8	0
35	0
136	0
140	0
77	0
150	0
247	12
94	1
0	0
520	0
79	0
0	0
39	0
138	0
73	0
5	23
200	2
348	16
87	7
89	22
225	0
41	107
0	71
0	0
72	4
364	0
211	16
28	0
0	0
159	3
60	0
0	0
239	0
333	55
220	0
1	0
2	0
31	0
163	0
0	0
119	0
101	1
122	27
44	8
8	0
0	0
0	0
50	26
189	6
223	2
279	3
212	0
55	6
199	12
0	0
0	0
178	0
152	0
2	0
29	0
79	0
0	0
0	0
181	8
68	0
253	8
66	12
2	31
108	15
729	307
186	133
206	2
95	8
160	8
162	17
0	0
124	0
0	0
113	8
3	6
210	27
78	0
46	0
46	0
149	0
252	0
49	0
141	0
0	0
234	12
189	1
110	27
1507	55
70	37
480	24
563	8
8	0
36	5
295	0
104	8
181	0
41	26
175	0
62	4
256	2
128	5
83	0
0	3
231	0
114	16
57	0
0	0
133	0
164	0
182	5
67	0
0	0
732	4
11	0
238	121
210	18
0	0
0	0
2	0
4	89
802	0
268	12
392	20
49	1
44	0
92	0
5	0
254	43
4	0
184	40
54	22
39	15
0	0
269	124
13	0
81	0
213	83
146	41
0	0
86	0
163	0
4	0
91	0
183	0
89	5
44	0
165	3
100	0
36	2
144	10
131	0
256	72
65	0
97	5
56	1
165	0
22	0
63	0
1	0
134	13
110	4
0	0
74	6
65	1
0	0
333	2
94	6
