UniqueCount	AmbigCount
0	0
76	0
0	0
4	0
346	0
0	0
0	0
20	4
4	4
0	0
0	0
1	0
0	0
0	0
62	0
2	0
0	0
0	0
0	0
1	1
0	0
212	0
1	1
0	1
0	0
89	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
4	2
0	0
0	0
62	3
0	0
94	0
45	0
0	0
0	0
0	0
0	0
1	0
4	0
7	0
59	0
0	0
4	0
47	0
5	0
0	0
0	0
8	2
0	0
0	0
3	17
13	17
1	44
0	44
0	0
2	6
0	6
1	0
467	0
106	0
7	17
5	1
13	3
2	4
36	0
24	0
15	0
0	0
0	0
1	0
0	0
3	0
57	0
2	0
0	0
0	18
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
3	0
57	3
0	0
0	0
4	0
1	656
0	0
1	656
2	0
0	0
0	0
0	0
0	0
40	0
0	0
2	1
0	1
248	0
4	0
28	8
1	0
0	6
35	0
93	3
1	3
1	3
0	0
0	0
50	0
1	22
2	17
0	1
0	5
104	14
15	0
37	0
1	76
17	76
0	0
0	0
1	0
0	0
57	0
5	0
27	0
69	0
0	0
0	0
0	0
0	0
0	5
19	38
2	38
1	0
208	0
1	0
0	3
0	0
0	0
59	1
36	7
91	0
0	0
1	0
0	0
10	7
2	7
143	1
76	0
0	0
0	0
3	0
3	4
0	4
0	0
0	0
6	106
7	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
125	0
0	0
52	0
0	0
17	0
2	0
3	0
0	0
36	0
6	0
184	0
0	0
0	0
0	0
0	0
0	0
0	2
30	0
0	85
13	85
68	0
14	0
0	0
47	1
98	1
0	0
0	0
0	0
21	0
297	0
7	0
0	1
308	17
29	0
18	0
6	0
3	0
2	0
0	0
53	0
0	0
0	0
13	0
42	0
29	0
61	5
292	155
55	7
0	4
0	4
147	0
107	0
6	0
0	0
0	0
7	0
1	1
3	0
140	2
0	0
133	0
0	0
0	0
739	0
0	0
0	0
0	0
88	26
6	0
0	6
0	6
2	1
6	0
84	0
10	0
54	7
0	0
221	0
19	0
0	0
0	0
27	4
105	0
0	0
8	0
0	0
0	0
0	0
1	0
4	0
143	0
80	0
2	0
0	0
0	0
0	0
0	0
3	0
4	0
13	7
3	0
0	2
47	2
80	8
0	0
1	1
2	0
86	2
0	0
1	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	32
0	11
