UniqueCount	AmbigCount
0	243
124	384
1595	18
263	0
51138	1
227	259
0	0
116	475
177	0
346	0
1630	0
30	1420
83	1420
148	117
342	400
2	0
4	0
44	144
0	0
3	0
0	1
0	1
1052	1
668	0
670	0
216	0
0	0
0	0
1189	0
324	0
353	0
9	220
1106	220
4	0
0	0
0	0
1401	0
225	0
0	0
41	0
800	0
201	0
587	1
0	0
1730	403
0	0
239	0
193	1119
176	1119
0	0
97	657
463	657
315	0
49	0
32	0
82	481
712	0
521	0
896	0
856	0
7	0
90	160
2	0
2046	1
657	0
0	0
3053	2184
42	0
0	0
11	0
0	0
0	0
114	0
470	0
454	2
165	0
2956	262
289	0
6	0
503	0
723	0
2123	0
3787	7
201	1069
303	124
76	0
1534	1
0	0
1	0
33	0
0	0
90	1
10	17
520	0
4	0
116	0
9	308
957	0
65	98
372	0
13	0
0	0
377	2
740	1451
590	0
1349	1
3	0
5	0
67	0
255	0
1	0
8	0
33	0
599	0
0	0
338	0
4353	1
0	0
0	0
443	0
0	0
77	0
251	0
469	0
5930	0
67	0
549	0
446	66
14561	0
343	72
351	0
178	0
460	0
576	0
235	0
0	0
705	0
115	105
20	0
1174	0
1168	0
52	0
5	26
41	0
1314	0
287	0
70	0
67	0
168	0
1456	0
619	0
668	1403
1358	0
28	0
248	0
1	0
9	0
93	0
0	0
452	0
72	0
541	0
161	86
628	0
0	0
201	0
0	63
625	2
508	338
0	0
428	0
3	0
4213	0
1420	0
598	0
190	0
1651	8
215	0
370	0
15948	0
140	0
0	0
19	0
166	1256
203	5242
1021	5242
21102	93
744	263
453	862
313	0
21	0
0	0
0	0
1240	0
280	0
0	0
294	4
9	0
3117	0
4	1
122	262
0	0
191	0
1358	52
62	0
0	0
47	0
395	0
983	55
335	55
165	270
59	0
14	0
295	0
0	0
4	0
75	425
726	0
66	72
1592	0
351	0
100	0
956	0
1	0
263	0
997	0
607	7
41	0
3	0
0	0
6	0
276	0
12	28
7	28
155	440
87	0
26	0
1	8
26	0
2	0
450	0
2	0
46	0
32	0
308	0
293	0
809	0
7	0
1656	0
0	0
5	0
165	719
0	0
0	0
0	0
57	0
9	1
610	0
967	0
3479	0
37731	5
2472	0
1	8
0	8
0	0
1	0
2	0
103	0
320	0
0	0
1	0
1199	0
370	0
1042	0
501	0
53	0
81	0
0	0
363	0
1230	0
0	0
0	0
2814	0
0	0
0	0
64	935
63	0
12	0
244	25
0	0
6650	0
260	0
6087	0
1881	2
377	0
9	0
10	0
676	0
222	0
32	0
14	0
329	0
3	0
198	0
0	0
315	1
0	0
60	0
354	0
296	453
969	0
0	0
354	0
146	0
4874	1102
101	30
1855	2
33	0
15	0
1	0
