UniqueCount	AmbigCount
39	0
30	0
16	0
42	0
26	0
37	0
46	0
32	0
51	0
71	0
1	0
0	0
0	0
29	0
0	0
32	0
78	8
14	0
114	0
65	0
76	0
101	0
50	0
35	0
53	0
26	0
14	0
26	0
32	0
16	0
8	1
51	0
30	0
36	0
37	0
11	0
65	0
78	0
34	0
25	0
58	0
22	0
148	0
15	0
42	0
79	0
32	7
73	0
53	0
6	0
73	0
339	0
54	0
18	0
106	0
49	0
13	0
0	0
0	0
32	0
12	0
30	0
5	0
45	0
36	0
64	0
16	0
35	0
2	0
2	0
48	0
174	0
119	0
51	0
57	18
0	0
13	0
30	0
33	0
61	1
9	0
37	0
15	0
20	0
4	0
20	0
0	0
6	1
70	0
11	0
6	0
0	0
90	1
30	0
61	0
86	0
36	0
23	0
13	0
55	9
28	0
23	0
70	0
0	0
59	0
13	1
22	0
37	0
34	0
11	1
18	0
22	8
4	0
105	0
26	4
31	0
61	0
10	0
92	0
70	0
15	0
88	0
48	0
0	0
57	0
47	0
56	0
156	0
28	0
48	0
70	0
116	0
13	6
46	0
66	0
82	0
26	1
20	0
19	0
8	0
18	0
119	12
5	0
20	0
7	0
17	0
77	0
38	0
0	0
105	0
79	2
28	0
0	0
0	0
92	0
0	0
7	0
113	0
88	11
66	7
38	0
88	0
55	0
4	0
92	0
0	0
98	0
51	0
39	0
92	0
2	0
59	0
0	0
72	0
63	0
22	0
22	0
0	0
37	0
24	0
9	0
107	7
39	6
11	0
37	9
63	0
1	0
90	0
75	0
19	0
18	1
34	0
29	2
33	0
6	0
49	0
1	0
31	0
38	0
33	0
9	0
11	0
8	1
66	0
52	12
31	0
20	0
30	0
231	0
75	0
33	0
16	0
17	9
0	0
56	0
44	0
0	0
20	0
34	0
2	0
2	0
60	0
18	0
25	0
98	0
34	0
18	0
5	0
58	0
34	0
20	0
54	0
44	0
59	0
25	0
163	15
7	0
50	0
91	0
72	0
28	0
16	0
7	0
19	0
51	4
0	0
114	0
0	0
157	0
94	0
18	0
42	0
21	0
45	0
40	0
64	0
16	0
33	0
19	1
46	1
0	0
36	0
120	0
0	0
26	0
122	9
74	0
19	1
29	0
14	0
4	0
178	0
3	0
46	0
0	0
33	0
0	0
