UniqueCount	AmbigCount
8	0
31	0
26	0
16	0
11	0
20	0
19	0
2	0
4	0
12	0
0	0
0	0
0	0
11	0
0	0
19	0
17	0
0	0
38	0
31	0
27	0
42	0
28	0
1	0
27	0
8	0
5	0
19	0
17	0
17	0
8	0
17	0
3	0
12	0
7	0
9	0
40	0
32	0
36	0
0	0
16	0
3	0
50	0
0	0
54	0
13	0
10	0
34	0
26	0
5	0
32	0
116	0
35	0
5	0
46	0
26	0
0	0
0	0
0	0
0	0
8	0
8	0
0	0
43	0
0	0
42	0
8	0
41	0
0	0
0	0
17	1
47	0
13	0
5	0
36	0
0	0
0	0
18	0
7	0
25	0
3	0
39	0
13	0
8	0
0	0
2	0
4	0
12	0
35	0
3	0
10	0
37	0
58	0
12	0
11	0
33	0
29	0
1	0
10	0
18	0
15	0
0	0
37	0
5	0
28	0
6	0
0	0
5	0
4	0
5	0
19	0
67	0
14	0
24	0
8	0
1	0
19	0
6	0
54	0
59	0
9	0
15	0
26	0
0	0
37	0
5	0
51	0
55	0
30	0
9	0
22	0
43	0
4	0
5	0
31	0
51	0
21	0
10	0
3	0
0	0
11	0
59	0
13	0
22	0
0	0
3	0
19	0
12	0
2	0
29	0
41	0
2	0
0	0
0	0
42	0
0	0
0	0
33	0
39	5
36	0
18	0
28	0
38	0
3	0
29	0
0	0
27	0
10	0
5	0
42	0
0	0
6	0
0	0
7	0
18	0
0	0
0	0
5	0
14	0
2	0
33	0
41	0
33	0
8	0
20	0
13	0
0	0
20	0
36	0
1	0
12	0
12	0
11	0
25	0
5	0
12	0
20	0
6	0
4	0
31	0
0	0
1	0
6	3
29	0
31	0
0	0
3	0
8	0
35	0
18	0
10	0
8	0
16	0
0	0
20	0
2	0
0	0
16	0
19	0
9	0
0	0
12	0
0	0
7	0
32	0
23	0
19	0
16	0
28	0
14	0
21	0
50	0
23	0
6	0
3	0
40	5
0	0
7	0
14	0
14	0
0	0
16	0
0	0
3	0
14	0
0	0
41	0
0	0
67	0
30	0
11	0
22	0
2	0
26	0
7	0
5	0
2	0
7	0
20	0
15	0
0	0
33	0
25	0
3	0
9	0
14	0
19	0
10	0
16	0
3	0
0	0
40	0
0	0
8	0
0	0
5	0
0	0
1	0
13	0
0	0
0	0
13	0
44	0
0	0
4	0
15	0
0	0
9	0
1	0
9	0
5	0
11	0
29	0
8	0
6	0
7	0
15	0
4	0
7	0
23	0
27	0
0	0
16	0
1	0
28	0
13	0
0	0
0	0
17	0
23	0
4	0
7	0
8	0
35	0
16	0
9	0
6	0
30	0
7	0
23	0
14	0
0	0
7	0
32	0
18	0
5	0
5	0
4	0
11	0
0	0
40	0
24	0
1	0
20	0
37	0
21	0
16	0
33	0
12	0
0	0
0	0
18	0
24	0
30	0
8	0
9	0
30	0
0	0
3	0
0	0
0	0
1	0
17	0
0	0
0	0
6	0
50	0
0	0
0	0
4	0
13	0
0	0
6	0
16	0
1	0
12	0
12	0
36	0
30	0
67	0
120	0
37	0
33	0
9	0
18	0
0	0
76	0
10	0
32	0
3	0
67	5
4	0
0	0
27	0
19	0
92	15
20	0
3	0
7	0
36	0
8	0
10	0
2	0
4	0
14	0
29	0
11	0
65	0
12	0
0	0
7	0
4	0
22	0
22	0
19	0
4	0
0	0
18	0
27	0
6	0
14	0
17	0
24	0
1	0
16	0
17	0
6	0
21	0
16	0
0	0
0	0
23	0
24	0
96	0
11	0
5	0
25	0
35	0
15	0
7	0
28	0
26	0
2	0
0	0
28	0
14	1
30	0
12	0
1	0
111	0
33	0
18	0
1	0
1	0
21	0
15	0
16	0
0	0
31	0
9	0
23	0
5	0
16	0
21	0
2	0
22	0
6	0
30	0
8	0
4	0
7	0
30	0
4	0
3	0
14	0
26	0
25	0
4	0
17	0
0	0
9	0
0	0
14	0
0	0
47	0
11	0
9	0
20	0
42	0
0	0
11	0
14	0
17	0
11	0
43	0
42	0
30	0
5	0
6	0
10	0
11	0
31	0
9	0
25	0
16	0
25	0
30	0
12	0
8	0
22	0
28	0
3	0
12	0
34	0
5	0
3	0
2	0
8	0
14	0
0	0
11	0
0	0
7	0
8	0
15	0
14	0
10	0
22	0
10	0
6	0
85	0
31	0
27	0
15	0
13	0
5	0
0	0
0	0
14	0
0	0
13	0
31	0
6	0
19	0
10	3
12	0
48	0
4	0
17	0
0	0
11	0
36	0
0	0
5	0
12	0
0	0
1	0
7	0
32	0
3	0
7	0
19	0
14	0
12	0
38	0
6	0
8	0
0	0
6	0
21	0
65	0
13	0
54	0
23	0
0	0
22	0
0	0
23	0
18	0
1	0
0	0
4	0
12	0
10	0
24	0
2	0
5	0
4	0
14	0
68	0
7	0
24	0
5	0
16	0
40	0
24	0
0	0
30	0
2	0
5	0
2	0
4	0
3	0
15	0
24	0
51	0
2521	0
