UniqueCount	AmbigCount
0	0
1	5
681	43570
69528	317772
0	86
19	19
13	1847
31	5
0	0
0	0
0	361
161	37
80	0
50	29
0	0
0	0
1	0
166	140
0	0
0	0
0	0
2	0
6	12
52	2
0	0
34	23
3	0
26	44
13	50
60	9
0	0
25	0
0	3
0	46
0	0
0	0
217	26
0	0
9	0
0	0
0	0
0	0
32	2
0	2
45	6
7	11
28	0
3	0
0	0
0	0
0	0
19	9
0	11
19	14
20	13
0	0
11	10
0	3
2	0
41	6
0	0
0	0
27	8
0	0
170	7
0	0
54	23
2	5
0	0
0	0
0	0
0	0
0	0
6	0
463	77
35	2
51	3
190	103
110	84
75	54
0	0
0	0
0	0
10	0
1	0
2	18
10	0
67	0
0	0
75	1
32	32
0	0
0	2
0	0
6	67
306	0
23	0
0	0
11	0
40	19
120	6
2	0
52	23
96	110
0	0
56	12
39	6
0	0
34	1
0	0
0	0
2	0
0	0
16	23
13	0
107	14
42	0
0	0
4	23
27	11
0	0
0	0
5	0
0	0
0	0
2	0
36	13
0	0
32	0
17	0
0	0
35	0
0	0
116	7
3	0
41	219
200	6
74	34
46	0
172	6
33	51
0	0
56	7
0	0
2	26
54	12
0	0
0	1
33	47
28	0
37	15
22	7
37	2
12	0
24	0
0	0
30	0
7	0
0	0
0	0
130	5
16	0
15	0
0	0
14	25
61	3
0	0
68	39
0	0
0	0
40	0
28	0
1	0
13	0
0	0
15	2
42	5
39	0
17	0
4	0
0	0
0	0
0	0
71	0
49	0
6	0
115	32
0	0
6	9
65	2
1	0
0	0
60	10
0	0
0	0
54	0
36	15
0	29
32	91
71	9
4	0
0	4
62	3
60	1
8	10
0	0
0	0
0	0
12	49
17	0
2	0
13	0
115	588
39	60
0	0
0	0
0	0
21	0
107	26
1	0
76	0
15	0
29	0
8	29
20	0
0	0
0	0
104	0
40	0
163	4
0	0
246	0
0	0
0	0
69	10
12	3
0	0
0	0
47	284
72	28
42	0
0	0
88	4
93	0
7	0
0	0
75	0
57	1
61	8
0	0
127	9
0	0
0	1
0	0
25	9
0	0
18	7
0	11
378	158
0	0
402	48
10	0
58	7
0	0
0	0
15	0
81	2
42	4
57	3
124	2
0	0
46	0
0	0
33	0
50	3
0	0
0	0
83	7
19	6
76	0
56	0
0	0
0	0
28	20
142	113
11	0
38	8
42	0
4	0
0	0
0	0
22	0
86	0
2	0
25	1
111	0
0	0
0	0
53	0
14	0
26	16
57	0
17	0
27	0
5	0
15	3
52	3
70	6
6	40
21	0
68	0
119	2
66	0
9	0
52	0
37	0
16	0
38	27
57	0
42	1
0	0
0	0
4	0
63	0
5	0
0	0
54	1
27	0
0	0
0	0
0	0
0	0
0	0
66	0
0	0
41	11
52	1
119	11
40	16
46	0
10	1
111	0
34	4
161	10
63	2
20	10
145	0
12	1
0	0
33	0
32	0
1	0
86	12
9	0
13	0
20	0
51	7
24	0
24	1
25	11
2	0
0	0
1	0
34	0
66	1
0	0
0	0
0	4
0	0
37	11
75	2
0	0
20	0
0	5
92	56
43	0
0	0
