UniqueCount	AmbigCount
13	0
14	0
7	0
15	0
5	0
15	0
3	0
1	0
2	0
10	0
4	0
9	0
0	0
7	0
0	0
28	0
11	0
0	0
26	0
35	0
23	0
17	0
10	0
6	0
12	0
8	0
1	0
10	0
9	0
2	0
5	0
24	0
18	0
21	0
27	0
2	0
21	0
15	0
17	0
2	0
16	0
0	0
51	0
10	0
31	0
45	0
28	0
28	0
8	0
7	0
5	0
101	0
19	0
14	0
49	0
19	0
4	0
0	0
0	0
0	0
5	0
14	0
0	0
41	0
10	0
11	0
8	0
28	0
3	0
0	0
19	0
0	0
41	0
21	0
26	0
0	0
0	0
6	0
10	0
30	0
14	0
16	0
13	0
16	0
1	0
12	0
21	0
9	0
39	0
3	0
7	0
35	0
20	0
30	0
18	0
28	0
20	0
9	0
19	0
14	0
12	0
2	0
50	0
0	0
43	0
15	0
13	0
10	0
21	0
15	0
15	0
40	3
9	0
32	0
8	2
10	0
30	0
0	0
49	0
37	0
3	0
13	0
13	0
0	0
16	0
62	0
29	0
28	0
31	0
18	0
27	0
33	0
4	1
29	0
8	0
18	0
2	0
18	0
8	0
0	0
9	0
36	0
12	0
13	0
10	0
3	0
18	0
26	0
0	0
51	0
26	0
5	0
0	0
0	0
14	0
0	0
9	0
65	0
30	0
18	0
16	0
32	0
22	0
7	0
6	0
0	0
14	0
18	0
4	0
45	0
1	0
21	0
28	0
39	0
11	0
4	0
17	0
0	0
21	0
0	0
35	0
31	0
0	0
1	0
7	0
11	0
1	0
28	0
7	0
6	0
5	0
7	0
36	0
5	0
0	0
19	0
8	0
6	0
19	0
21	0
12	0
7	0
11	0
11	0
12	0
27	0
1	0
10	0
43	0
21	0
12	0
18	0
10	0
0	0
13	0
11	0
0	0
17	0
17	0
15	0
2	0
12	0
5	0
12	0
51	0
5	0
33	0
14	0
16	0
42	0
21	0
25	0
19	0
23	0
14	0
66	0
3	0
11	0
10	0
4	0
2	0
3	0
0	0
7	0
13	0
0	0
0	0
0	0
51	0
15	0
28	0
31	0
21	0
22	0
10	0
58	0
5	0
6	0
25	0
17	0
0	0
20	0
54	7
7	0
3	0
9	0
31	0
5	0
14	0
8	0
0	0
38	0
1	0
7	0
0	0
8	0
0	0
0	0
17	0
4	0
3	0
20	0
35	0
7	0
0	0
10	0
0	0
15	0
4	0
18	0
9	0
19	0
28	0
4	0
12	0
5	0
38	0
6	0
15	0
15	0
19	0
0	0
20	0
10	0
11	0
7	0
5	0
4	0
14	0
31	0
28	0
6	0
11	0
14	0
17	0
6	0
17	1
5	0
12	0
15	0
0	0
0	0
21	0
12	0
30	0
3	0
0	0
14	0
19	0
5	0
16	0
20	0
14	0
26	0
15	1
12	0
40	0
6	0
4	0
5	0
0	0
20	0
10	0
51	0
1	0
11	0
28	0
0	0
8	0
12	0
0	0
1	0
32	0
0	0
0	0
8	0
112	0
0	0
4	0
8	0
14	0
0	0
2	0
21	0
19	0
3	0
14	0
33	0
54	0
44	0
101	0
44	0
11	0
7	0
0	0
2	0
61	0
9	0
16	0
0	0
81	0
2	0
0	0
22	0
23	0
51	3
15	0
1	0
3	0
49	0
6	0
28	0
24	0
7	0
22	0
18	0
10	0
52	0
18	0
2	0
5	0
13	0
1	0
17	0
21	0
15	0
5	0
18	0
25	0
8	0
10	0
20	0
38	0
0	0
22	3
1	0
7	0
15	0
7	0
2	0
0	0
16	0
22	0
43	0
16	0
0	0
8	0
49	0
15	0
7	0
28	0
14	0
7	0
0	0
16	0
20	1
23	0
11	3
1	0
52	0
41	0
5	0
0	0
28	0
16	0
11	0
7	0
9	0
18	0
7	0
23	0
3	0
9	0
21	0
16	0
25	0
29	0
7	0
5	0
19	0
16	0
64	0
9	0
18	0
11	0
22	0
11	0
11	0
6	0
0	0
14	0
4	0
19	0
2	0
42	0
14	0
23	0
10	0
16	0
0	0
4	0
8	0
6	0
17	0
6	0
20	0
50	0
10	0
10	0
1	0
66	0
17	0
8	0
17	0
27	0
22	0
25	0
5	0
0	0
25	0
41	0
18	0
20	0
25	0
0	0
4	0
4	0
0	6
34	0
0	0
14	0
2	0
13	1
9	0
9	0
31	0
16	0
32	0
5	0
5	0
69	0
11	0
12	0
16	0
36	0
6	0
0	0
0	0
19	0
0	0
17	0
58	0
3	0
4	0
6	0
6	0
79	0
14	0
24	0
0	0
34	0
35	0
17	0
9	0
3	0
4	0
22	0
0	0
7	0
27	0
2	0
18	0
16	0
16	0
32	0
5	0
10	0
4	4
6	0
23	7
26	0
28	0
12	0
26	0
0	0
32	0
0	0
13	0
12	0
4	0
5	0
10	0
12	0
5	0
3	0
3	0
8	0
1	4
19	0
52	0
6	0
6	0
0	0
5	0
0	0
0	0
0	0
25	0
8	0
1	0
0	0
14	0
21	5
3	0
9	0
46	0
3794	0
15	0
7	0
18	0
12	0
23	0
3	0
13	0
28	0
27	0
31	0
1	0
24	0
0	0
77	0
2	0
11	0
3	0
14	0
24	4
8	0
3	0
37	0
6	0
11	0
32	0
20	0
31	0
1	0
5	0
2	0
10	0
0	0
8	0
3	0
20	0
2	0
0	0
21	0
10	0
11	0
30	0
11	0
20	0
17	0
27	1
32	0
9	0
4	0
21	0
0	0
28	0
6	0
43	0
5	0
12	0
3	0
16	0
4	1
17	0
12	0
5	0
14	0
4	0
13	0
9	0
10	0
0	0
0	0
10	0
0	0
12	0
0	0
36	0
44	0
3	0
4	0
0	0
30	0
3	0
12	0
0	0
1	3
49	0
7	0
1	0
17	0
1	0
3	0
53	0
9	0
34	0
3	0
24	0
25	0
14	0
9	0
7	0
0	0
12	0
5	0
38	0
11	0
7	0
6	0
8	0
22	0
34	0
1	0
4	0
7	0
8	0
8	0
0	0
0	0
10	0
6	0
49	0
5	0
13	0
37	0
0	0
7	0
11	0
14	0
12	0
20	0
67	0
11	0
10	0
5	0
10	0
5	0
30	0
22	0
0	0
0	0
6	0
1	0
2	0
2	0
0	0
5	0
43	0
27	2
21	0
60	0
5	0
32	0
21	0
21	0
9	0
5	0
8	0
5	0
4	0
0	0
17	0
8	0
17	0
2	0
27	0
4	0
17	0
5	0
4	0
10	0
6	0
45	0
6	0
13	0
1	0
0	0
31	0
49	0
4	0
0	0
0	0
17	0
6	0
8	1
12	0
14	0
2	0
6	0
36	0
20	0
5	0
15	0
6	0
12	0
1	0
19	0
9	1
0	0
7	0
4	0
0	0
5	0
34	0
12	0
38	0
0	0
7	0
12	0
12	0
19	0
0	0
5	0
1	0
6	0
1	0
7	0
14	0
6	0
10	0
11	0
38	0
14	0
49	0
