UniqueCount	AmbigCount
0	200
68	401
2291	5
236	0
55454	18
143	277
0	0
95	521
194	0
404	0
1505	0
34	867
85	867
138	179
442	427
0	0
0	0
8	73
0	0
0	0
14	1
3	4
945	0
453	0
412	0
140	0
2	0
0	0
908	0
335	0
276	0
6	195
903	195
0	0
0	0
0	0
663	0
96	0
0	0
81	0
797	0
265	0
618	0
0	0
1279	363
0	0
190	0
202	548
152	548
0	0
100	755
573	755
384	0
25	0
29	0
104	478
1125	0
874	0
1274	0
1143	0
10	0
72	203
3	0
1223	0
567	0
0	0
3385	2281
103	5
0	0
0	0
6	0
0	0
70	0
565	0
482	0
1012	0
2872	309
228	0
21	0
283	0
785	0
1196	0
4286	16
136	865
395	202
76	0
1302	1
0	0
0	0
10	0
0	0
88	9
28	11
487	0
12	0
204	2
3	173
860	0
81	129
326	0
27	0
0	0
366	0
1188	3243
1184	1
1443	0
7	0
25	0
87	0
165	0
0	0
17	0
30	0
581	0
0	0
261	0
1851	0
2	0
10	0
1346	0
0	0
40	0
3727	1
291	0
4090	0
54	0
527	0
438	45
14226	0
628	0
274	0
161	0
393	0
509	0
189	0
0	0
571	0
48	55
6	0
346	0
1206	0
32	0
11	15
15	0
1120	0
158	0
70	0
56	0
171	0
1136	0
562	0
533	959
2104	0
9	0
193	0
0	0
7	0
53	0
8	0
286	0
64	0
609	0
125	101
364	0
0	0
383	0
7	206
628	0
316	342
0	0
305	0
4	0
3664	1
1545	0
362	0
139	0
1735	3
200	0
240	0
17753	0
137	0
0	0
5	0
127	1159
152	2357
1473	2357
12329	26
834	210
340	884
312	0
39	0
0	0
0	0
1832	0
443	0
0	0
358	5
52	0
2861	0
24	0
142	241
0	0
40	0
2294	53
51	0
0	0
25	0
344	0
1266	77
368	77
146	329
44	0
30	0
182	0
0	0
6	0
77	313
1246	0
109	118
1254	0
557	0
102	0
1020	0
0	0
600	0
755	0
610	13
43	0
6	0
0	0
0	0
364	0
7	56
8	56
202	632
172	0
56	8
0	6
32	0
8	0
400	0
0	0
23	0
5	0
289	0
227	0
892	0
0	0
1738	0
0	0
15	0
163	724
0	0
0	0
0	0
126	0
6	1
427	0
1329	0
4032	0
58301	3
2858	0
9	20
6	20
0	0
13	0
0	0
5	0
661	0
0	0
0	0
857	0
440	0
817	0
289	0
181	0
100	0
0	0
348	0
729	0
0	0
0	0
2718	0
0	0
0	0
115	1483
47	0
8	0
243	39
28	0
6609	0
269	0
3417	0
2048	6
440	0
0	0
7	0
652	0
111	0
26	0
16	0
307	0
11	9
145	0
0	0
359	5
0	0
65	0
297	0
339	367
1413	0
0	0
252	0
129	0
2684	913
56	26
5615	1
35	0
35	0
0	0
2500	0
482	89
529	3
139	0
0	0
263	0
31	0
83	68
2208	0
182	1118
362	0
0	0
0	0
11	0
17	0
0	0
0	0
240	0
0	0
126	0
100	144
825	0
50	0
0	0
0	0
463	0
1246	0
807	0
0	0
18	0
77	0
330	0
1669	178
115	0
410	207
0	11
134	1107
1776	0
0	0
1524	0
751	1
5	0
0	0
324	0
0	0
18	0
147	0
959	0
336	0
1155	0
