UniqueCount	AmbigCount
0	58
10	196
626	0
2	0
85996	21
23	35
0	0
10	83
86	0
92	0
239	0
0	504
28	504
0	27
5	94
0	0
0	0
5	21
0	0
0	0
0	0
2	3
486	0
161	0
122	0
19	0
6	0
0	0
545	0
163	0
284	0
0	22
114	22
0	0
0	0
0	0
531	0
249	0
0	0
14	0
282	0
194	0
92	0
0	0
404	46
0	0
131	0
34	183
24	183
0	0
0	0
0	0
39	0
38	0
0	0
16	311
487	0
172	0
369	0
221	0
0	0
0	8
0	0
321	0
170	0
35	0
583	760
39	0
0	0
0	0
0	0
0	0
16	0
22	0
104	0
284	0
810	93
199	0
0	0
70	0
176	0
686	0
992	0
0	97
98	29
50	0
341	0
0	0
0	0
0	0
0	0
19	0
0	0
340	0
0	0
70	2
0	0
140	0
2	12
6	0
4	0
0	0
32	0
6	1043
256	0
762	0
14	0
13	0
42	0
91	0
0	0
0	0
0	0
296	0
0	0
58	0
1998	0
0	0
0	0
106	0
0	0
0	0
387	0
28	0
410	0
53	0
103	0
84	15
10348	0
135	0
152	0
16	0
165	0
33	0
19	0
0	0
136	0
50	41
0	0
61	0
324	0
34	0
0	2
26	0
205	0
30	0
50	0
0	0
162	0
411	0
258	0
42	54
1051	0
7	0
19	0
0	0
1	0
3	0
5602	0
133	0
3	0
168	0
17	0
38	0
0	0
237	0
0	43
132	0
113	153
0	0
37	0
0	0
2240	0
301	0
20	0
21	0
125	0
147	0
81	0
17962	1
4	0
0	0
0	0
11	338
0	256
158	256
826	0
213	80
73	162
115	0
12	0
0	0
0	0
147	0
141	0
0	0
102	0
20	0
686	0
3	0
47	37
0	0
370	0
496	14
0	0
0	0
4	0
90	0
228	0
0	0
14	3
1	0
0	0
124	0
0	0
0	0
9	118
138	0
53	61
168	0
153	2
16	0
431	0
0	0
2	0
43	0
33	0
1	0
0	0
0	0
12	0
185	0
0	5
0	5
46	256
20	0
29	0
6	11
0	0
13	0
1304	0
0	0
0	0
75	0
40	0
311	0
417	0
0	0
361	0
0	0
1	0
9	155
0	0
0	0
28	0
0	0
0	0
51	0
648	0
1921	0
75691	7
390	0
0	11
0	11
0	0
0	0
0	0
4	0
82	0
0	0
12623	0
583	0
163	0
827	0
343	0
3	0
21	0
0	0
145	0
