UniqueCount	AmbigCount
4	2
0	13
224	32461
7715	20538
0	127
49	33
16	3026
34	6
0	0
0	0
0	594
77	30
37	0
36	52
0	0
0	0
0	0
160	135
0	0
0	0
0	0
0	0
5	16
59	2
0	0
32	31
0	2
65	60
0	66
120	19
0	0
17	0
0	0
0	101
1	0
0	0
422	81
0	0
12	0
0	0
0	0
0	0
49	13
1	6
35	4
24	10
39	0
6	0
0	0
0	0
0	0
11	21
0	31
27	10
35	12
0	0
6	9
0	0
15	0
118	12
0	0
0	0
12	4
0	0
213	1
0	0
38	11
6	5
2	0
0	0
0	0
0	0
0	0
14	0
391	91
20	0
24	1
261	97
131	124
108	67
0	0
0	0
0	0
25	0
457	12
0	22
1	0
54	0
0	0
53	3
31	33
0	0
0	0
0	0
25	65
373	1
10	0
0	0
36	3
38	19
170	12
0	0
34	58
106	181
1	0
60	7
30	14
0	0
38	0
0	0
0	0
8	0
0	0
36	68
23	0
131	11
57	0
0	0
8	18
31	18
0	0
0	0
0	0
0	0
0	0
0	0
30	21
0	3
52	0
23	0
0	0
21	0
3	0
96	8
3	0
112	664
159	19
158	78
51	0
263	4
30	16
0	0
25	4
0	0
0	45
19	1
0	0
9	1
47	34
9	0
90	4
36	14
61	1
28	0
30	0
0	0
65	0
0	0
3	0
0	0
226	10
28	0
17	0
0	0
25	41
47	12
0	3
103	61
0	0
0	0
32	0
12	0
0	0
25	0
0	0
35	6
104	10
32	2
25	0
11	0
0	0
0	0
0	0
128	0
39	0
2	0
142	56
0	0
9	1
83	2
0	0
0	0
43	3
0	0
0	0
37	0
14	8
0	45
55	83
50	11
4	0
6	4
36	7
45	0
34	16
0	0
0	0
0	0
27	91
14	0
0	0
14	0
164	772
20	137
0	0
0	0
0	1
19	0
48	26
8	0
45	0
11	0
16	0
16	4
29	0
0	0
0	0
61	3
27	0
94	0
0	0
388	0
0	0
0	0
136	15
20	1
0	0
0	0
40	448
50	5
25	0
0	0
64	13
132	0
9	0
0	0
200	0
49	1
57	0
0	0
93	10
0	0
1	0
0	0
16	1
0	0
15	6
0	4
629	224
4	0
615	100
23	0
69	11
0	0
0	0
26	0
100	0
40	11
39	0
164	10
0	0
77	0
4	0
31	3
108	6
0	0
0	0
80	0
35	3
127	4
38	1
0	0
0	0
28	13
145	272
9	0
49	9
23	0
14	0
0	0
0	0
16	0
56	0
7	0
22	7
69	4
0	0
0	0
40	0
9	0
12	8
27	0
26	0
21	0
3	0
24	12
85	5
59	26
1	34
2	0
74	0
149	0
85	1
6	0
46	2
63	20
65	0
43	18
100	0
50	0
2	0
7	0
19	0
53	0
0	0
0	0
67	2
31	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
47	15
31	6
107	23
4	5
45	0
32	0
58	0
27	1
114	6
88	7
18	4
164	0
9	0
0	0
77	0
21	0
7	0
81	7
0	5
32	0
28	0
57	10
41	0
14	11
53	11
0	0
0	0
5	0
56	0
59	2
0	0
0	0
0	5
0	0
45	22
52	0
0	0
21	0
0	4
119	55
40	0
0	0
3	16
103	7
45	0
52	0
18	2
25	0
24	10
81	0
0	0
39	0
36	0
16	5
2	1
30	0
0	2
100	0
0	0
0	0
80	4
46	0
43	22
59	1
0	0
38	0
94	11
209	0
0	0
24	0
0	1
37	0
38	0
54	4
108	11
17	3
0	0
0	0
213	2
1	13
9	0
89	55
19	0
0	0
0	9
0	0
57	1
14	0
44	0
0	0
55	0
10	0
95	8
0	0
0	0
0	0
123	0
0	8
264	0
0	0
0	0
19	9
12	0
18	0
0	0
0	0
45	2
7	0
0	0
115	18
22	0
548	37
59	0
58	0
0	0
0	0
34	0
30	0
0	0
0	0
58	0
8	4
11	0
0	0
58	0
0	0
34	17
0	0
0	0
6	0
14	34
14	41
116	27
63	0
55	0
8	0
47	27
0	0
49	1
58	0
114	2
47	0
34	0
28	10
38	0
30	22
40	6
53	0
8	4
3	0
0	0
118	0
59	0
43	19
43	14
11	0
0	0
68	12
54	0
0	3
0	0
28	0
0	0
0	0
22	0
0	0
148	16
0	0
11	4
0	0
98	15
34	0
42	3
28	3
111	0
21	6
41	93
0	0
0	0
70	0
10	2
102	0
0	0
66	17
0	0
26	0
0	0
47	7
40	4
43	0
0	0
55	5
14	0
18	6
22	0
59	46
0	0
43	0
32	3
9	0
74	0
8	6
2	0
213	0
27	3
22	0
0	0
36	0
0	0
56	19
0	0
148	1
117	3
36	0
75	28
0	0
0	0
51	0
0	0
0	0
0	0
97	0
27	0
30	1
53	14
2	3
64	37
67	0
24	0
0	0
72	0
0	0
125	15
61	0
141	0
8	3
40	1
32	5
1	0
57	0
43	0
6	26
99	25
61	9
21	5
41	33
43	1
0	0
56	0
55	3
121	0
0	0
15	0
116	17
54	2
42	3
0	20
0	0
0	0
47	10
28	3
0	0
0	0
30	0
0	0
32	0
46	1
36	0
154	11
0	0
36	0
70	58
27	1
54	0
10	0
0	0
0	0
31	0
33	0
0	0
2	0
34	2
16	0
0	0
86	8
1	216
41	10
76	0
0	0
0	0
2	13
10	0
69	12
0	0
153	0
0	0
62	0
19	0
10	0
64	0
21	0
26	12
118	10
22	3
89	3
43	14
74	0
79	0
25	0
2	0
49	25
74	0
0	0
33	0
0	4
62	0
0	0
32	0
0	674
0	18
73	17
44	0
13	0
88	0
4	0
22	0
144	18
41	0
170	0
33	18
0	0
0	0
0	0
0	0
12	0
61	0
61	18
14	3
43	46
32	0
56	4
99	0
70	4
13	163
0	10
49	0
180	10
72	0
81	9
1	0
61	0
1	0
6	8
35	0
27	0
