UniqueCount	AmbigCount
85	0
267	0
206	0
546	0
482	0
33	0
114	0
198	0
0	197
6	197
167	0
142	440
72	0
25	0
228	0
15	847
120	87
74	847
445	20
541	0
388	0
136	0
72	0
0	97
139	0
60	30
0	84
205	0
334	0
104	0
847	0
94	0
0	440
313	0
187	0
0	84
240	0
623	0
6	10
194	0
228	0
0	206
0	730
170	2
289	0
37	0
177	0
264	0
335	0
574	0
192	0
242	0
44	0
1086	0
92	0
63	166
341	0
101	0
159	0
337	41
43	639
50	639
224	0
0	96
13	0
197	0
58	0
354	0
1742	0
462	0
47	370
102	0
1106	0
78	0
270	0
125	0
177	0
536	267
41	0
414	0
94	0
238	0
304	433
64	433
331	0
61	5443
269	0
31	570
4	92
229	0
174	0
149	0
182	0
0	87
139	0
14	0
284	0
6	0
284	0
355	0
520	1
243	0
61	70
353	0
0	88
302	0
6	813
314	0
1335	0
0	68
438	0
158	0
236	0
353	0
96	0
0	813
0	68
136	0
0	321
44	0
223	0
457	2
139	13
20	0
133	0
0	68
155	0
508	0
19	0
0	122
649	0
493	0
63	0
445	0
184	0
187	283
289	0
66	0
78	0
210	6
432	242
15	105
644	768
0	315
211	0
93	0
0	315
0	103
101	32
0	251
221	0
0	245
0	484
239	0
121	0
550	0
569	0
140	608
29	0
0	504
460	0
156	0
35	8
405	0
0	558
0	122
120	0
143	1450
230	0
44	0
15	176
101	585
594	0
279	146
158	0
8	208
358	0
34	0
0	208
129	0
117	0
479	0
185	0
218	0
488	0
69	287
4	127
62	0
177	0
561	0
444	0
0	287
7	0
77	0
699	0
908	0
191	0
127	288
187	0
350	0
453	0
15	0
0	309
77	0
0	0
162	0
46	64
73	0
169	480
293	0
24	1121
118	0
457	0
211	0
11	6
135	32
85	480
9	124
21	1121
89	600
296	0
20	0
0	64
156	0
0	207
35	310
0	244
203	0
0	174
333	0
201	0
2	255
552	0
124	278
72	0
23	0
1060	0
193	0
37	0
62	0
350	0
7	6
114	42
99	0
146	0
280	0
0	269
740	0
3	244
38	755
101	0
173	0
68	0
174	0
19	10
50	0
614	0
106	186
223	0
520	0
142	0
32	27
0	755
213	0
38	50
68	0
368	0
238	0
9	17
16	0
93	23
131	960
160	0
960	0
0	0
672	0
14	0
0	538
0	0
510	0
444	0
90	0
12	278
28	147
1318	0
39	211
0	42
0	546
46	0
376	0
697	0
412	0
421	0
574	0
23	0
261	0
221	0
149	0
0	147
165	0
563	0
62	23
19	0
121	0
118	0
1014	0
152	0
460	4
138	0
159	0
4	0
158	0
129	0
63	0
5	244
9	61
133	0
222	0
340	0
388	0
205	0
84	0
540	315
525	0
8	370
668	0
768	0
878	0
427	16
262	17
397	80
375	0
158	0
66	0
108	1690
37	31
17	0
30	284
0	288
345	0
305	0
587	0
85	172
27	0
13	0
401	0
64	0
0	80
37	0
214	0
78	0
0	394
250	0
76	0
234	1519
44	0
622	0
64	203
38	10
163	0
776	0
15	0
76	0
44	203
521	0
97	9
749	0
16	231
140	0
0	147
0	207
257	0
1211	0
29	258
32	0
199	0
404	0
0	284
0	170
94	0
3	304
1291	0
6	45
0	269
0	232
164	539
35	4
0	225
47	0
11	225
231	0
0	280
18	0
0	170
0	0
68	9
15	225
43	0
9	0
1307	0
47	0
115	0
210	0
126	0
0	84
73	0
130	232
45	0
51	0
191	0
0	131
0	197
268	0
854	0
537	0
181	0
112	0
266	0
490	4
166	0
144	0
79	0
298	0
0	197
0	127
45	10
68	10
25	0
70	0
141	0
0	377
30	88
58	0
0	284
8	0
28	0
105	0
437	0
39	25
209	0
78	0
64	74
155	0
689	0
0	174
506	0
180	0
203	0
178	0
395	0
139	0
449	0
0	76
260	57
668	0
83	0
0	10
0	174
337	0
117	159
529	0
60	0
81	7
217	0
0	10
0	76
0	105
31	0
25	0
0	174
353	0
162	97
0	478
4685	1159
24	45
0	116
223	0
269	0
61	0
193	0
166	0
18	39
404	59
307	68
48	91
50	0
87	0
0	174
1175	0
0	116
217	0
480	0
94	0
326	0
0	1
398	94
102	23
88	404
416	0
194	0
176	0
124	331
545	0
188	0
88	0
311	0
374	0
130	0
129	0
0	147
133	181
112	113
171	0
85	0
447	0
134	85
226	0
83	0
0	23
1196	0
0	157
473	0
564	338
228	0
817	0
180	0
1213	0
43	229
9	0
84	0
0	41
247	0
81	287
79	0
66	0
201	0
94	0
159	0
28	0
155	0
0	205
38	0
189	0
0	177
47	0
30	478
368	221
432	0
197	0
194	0
103	0
43	0
81	0
73	0
0	377
257	15
40	0
40	310
0	331
28	0
145	0
299	0
137	0
47	145
185	0
0	41
225	0
314	0
0	0
33	0
372	0
15	261
203	0
49	335
489	0
19	0
59	0
562	0
268	0
425	0
0	556
906	0
438	0
0	74
230	0
95	0
383	0
0	310
88	0
83	0
418	0
77	3
313	0
357	0
373	0
172	0
69	320
19	327
855	0
0	282
154	0
201	0
598	0
1168	0
60	0
666	0
276	0
55	212
0	476
272	0
6	0
0	91
0	0
59	167
13	370
60	0
32	0
92	0
81	0
0	117
0	288
33	9
225	39
2	0
222	175
0	334
113	0
50	0
541	0
8	0
397	0
0	212
189	64
38	27
269	2
592	0
240	3
1071	0
0	79
274	0
14	0
0	79
4	288
334	0
465	0
9	469
9	0
687	0
188	0
5	0
1946	0
41	0
0	177
244	0
0	27
0	159
8	391
208	0
78	0
46	0
166	0
571	0
97	118
0	0
708	0
193	0
88	0
52	0
141	434
204	0
70	0
186	0
0	10
175	0
271	215
51	0
526	0
297	0
53	0
292	0
9	113
550	0
0	52
14	0
0	276
0	64
0	187
0	252
0	52
951	0
237	0
116	0
0	378
57	0
160	0
300	0
0	7
0	202
435	0
94	0
146	0
42	31
381	0
0	111
31	0
110	291
718	0
459	0
0	281
0	19
11	0
498	0
20	0
2168	0
104	0
0	10
0	111
244	0
182	0
0	391
0	0
523	75
3	0
