UniqueCount	AmbigCount
0	0
1	0
0	9
9	56
18	0
0	2
0	0
7	0
1	0
0	0
0	0
0	0
0	16
2	0
0	0
51	0
0	0
15	0
0	0
0	45
5	4
4	0
0	0
5	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
22	0
12	0
0	0
25	1
35	0
2	3
2	7
0	0
0	0
1	0
5	0
1	0
0	0
0	0
7	0
25	0
6	0
0	0
31	0
3	0
23	0
0	0
0	0
0	0
6	0
4	0
0	0
31	0
0	0
0	0
0	0
1	0
5	0
23	0
8	0
0	17
0	0
5	0
0	2
3	0
0	0
13	0
0	0
0	3
0	0
0	5
27	0
0	0
0	0
8	0
2	0
4	0
0	4
0	0
5	0
0	0
0	0
0	0
2	0
2	0
0	1
3	31
0	0
9	0
14	0
2	0
5	0
0	0
0	0
0	114
22	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
1	0
8	0
5	0
63	10
0	205
0	0
0	16
3	0
6	0
0	0
0	0
0	0
33	0
0	0
40	3
0	1
5	28
0	0
0	0
0	0
4	0
23	0
7	0
12	0
0	0
29	0
5	0
2	35
3	0
0	0
0	0
27	0
0	0
0	0
3	0
0	70
0	0
0	0
0	0
21	0
17	0
11	0
0	2
8	0
21	0
1	0
0	1
0	78
0	7
0	0
0	0
0	0
0	1
0	0
3	0
2	0
0	72
0	0
5	0
4	0
0	0
0	0
0	0
6	0
0	10
0	0
0	0
0	0
56	56
0	18
2	0
11	0
0	0
33	0
0	0
0	0
0	0
0	0
0	9
0	18
0	0
21	9
0	0
78	152
5	0
0	0
8	0
30	0
0	9
11	0
0	0
6	0
0	0
1	0
0	2
2	1
0	25
0	11
0	0
14	0
1	0
3	0
2	0
2	0
10	0
0	3
18	0
6	0
2	0
0	0
1	0
0	0
2	0
66	0
0	0
9	0
0	7
0	0
0	0
0	0
19	0
24	0
5	0
0	109
0	0
29	0
0	0
17	0
4	0
4	0
0	0
0	0
28	0
0	0
15	0
0	1
4	0
3	0
1	0
6	0
6	0
5	0
0	0
17	0
3	0
24	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
22	0
0	0
9	0
12	0
0	0
0	14
0	0
2	0
4	0
14	0
3	0
6	0
0	3
0	1
0	6
0	0
7	0
3	0
0	0
0	0
0	46
0	0
0	157
0	5
0	0
3	0
0	7
22	0
0	0
5	0
10	0
66	0
24	0
0	0
0	0
1	0
0	0
3	0
12	0
0	0
7	0
0	0
0	0
0	6
2	0
1	0
8	0
8	0
5	0
0	0
9	0
0	5
0	5
0	12
0	0
10	0
7	0
0	8
2	4
0	0
9	0
4	0
1	196
0	0
0	30
0	0
2	0
2	0
0	0
5	0
2	0
0	0
0	0
4	0
1	0
9	0
2	11
27	0
0	11
2	0
0	21
9	0
3	0
0	0
6	0
0	0
0	6
0	0
2	11
2	0
3	0
0	8
37	0
0	3
0	0
47	0
4	0
19	0
0	0
0	0
54	0
6	0
1	0
13	0
2	0
0	0
0	0
7	0
0	210
3	0
23	0
21	0
0	0
10	0
2	0
0	3
0	0
12	0
0	15
0	0
28	0
4	0
21	0
0	2
20	0
0	0
6	0
0	0
0	0
7	0
2	0
0	0
29	0
0	10
0	1
1	0
1	0
0	0
0	0
0	0
11	0
0	0
0	0
3	0
0	0
0	6
0	4
0	0
5	0
1	0
26	0
0	0
0	0
0	5
0	0
0	0
14	0
14	0
0	0
0	0
11	0
0	3
0	0
0	0
0	25
0	0
0	0
0	0
3	0
2	46
11	0
7	0
0	0
0	0
0	0
0	0
6	0
3	0
2	0
0	8
2	0
4	0
0	0
3	0
9	4
3	0
3	0
2	0
6	0
0	8
0	0
1	0
0	0
0	0
34	0
0	0
11	0
0	0
2	0
1	0
4	0
0	4
0	0
72	100
0	0
1	0
8	0
4	0
10	0
22	0
0	0
5	0
0	0
2	0
10	0
4	21
7	0
1	0
0	0
0	0
10	2
0	0
6	0
1	0
0	21
24	0
8	0
0	0
0	0
25	0
20	0
10	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	65
0	768
0	1090
5	0
1	0
0	0
0	21
1	0
18	0
0	0
3	0
0	0
0	146
0	2
0	0
3	0
0	0
4	0
9	0
3	0
0	0
0	0
3	0
0	28
2	0
21	0
